buyer,seller_nace4d,bottom_supplier,year,top_supplier,omega,bottom_omega,is_ets,bottom_is_ets,total_buyer_nace4d_spend,top_sales,bottom_sales,share,bottom_share,norm_val,normalized_share,version,treat_year,norm_year
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2007,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,,0,0,,,0.574687566319639,,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2008,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,,0,0,,,0.574687566319639,,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2009,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,,0,0,,,0.574687566319639,,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2010,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,1339.19995117188,0,1339.19995117188,0,1,0.574687566319639,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2011,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,2890.80004882813,783,2107.80004882813,0.270859273133544,0.729140726866456,0.574687566319639,0.471315700926255,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2012,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,13276.2399902344,889.239990234375,12387,0.0669798068495654,0.933020193150435,0.574687566319639,0.116549949529118,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2013,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,175623.9,0,175623.9,0,1,0.574687566319639,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2014,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,120924.6484375,0,120924.6484375,0,1,0.574687566319639,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2015,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,50418.7,7531.3,42887.4,0.149375132639279,0.850624867360721,0.574687566319639,0.259924072476273,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2016,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,17010.7,17010.7,0,1,0,0.574687566319639,1.74007592752373,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2017,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,,0,0,,,0.574687566319639,,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2018,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,4162.5,4162.5,0,1,0,0.574687566319639,1.74007592752373,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2019,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,1929.8,1929.8,0,1,0,0.574687566319639,1.74007592752373,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2020,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,,0,0,,,0.574687566319639,,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2021,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,8181.5,8181.5,0,1,0,0.574687566319639,1.74007592752373,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1393,C783027837319E3C8845706B064F581E7067FCAF72473EE7FB02BA67E08AA8CC,2022,50154C7B5E14CCEFC3EDBACF9AA6A051535C6A93E708805F4E988D33659168EB,1.13343454860175e-06,0,1,1,1760830,1760830,0,1,0,0.574687566319639,1.74007592752373,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2005,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,6757.7001953125,0,0,0,0,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2006,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,8951.16015625,0,0,0,0,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2007,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,10762,0,0,0,0,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2008,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,15265.4404296875,0,0,0,0,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2009,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,4027.8798828125,0,4027.8798828125,0,1,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2010,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,30033.220703125,0,30033.220703125,0,1,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2011,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,35089.30078125,0,35089.30078125,0,1,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2012,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,32015.958984375,12162.33984375,19853.619140625,0.379883665196026,0.620116334803974,0.602948069569508,0.630043753962517,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2013,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,15473.4,0,15473.4,0,1,0.602948069569508,0,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2014,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,21708.3002929688,5918.10009765625,15790.2001953125,0.272619229409366,0.727380770590634,0.602948069569508,0.452143796735281,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2015,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,16214,3338.4,12875.6,0.205896139139016,0.794103860860984,0.602948069569508,0.341482375565148,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2016,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,3106.6,3106.6,0,1,0,0.602948069569508,1.65851762443485,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2017,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,2599.9,2599.9,0,1,0,0.602948069569508,1.65851762443485,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2018,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,6336.04,6336.04,0,1,0,0.602948069569508,1.65851762443485,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2019,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,5564.6,5564.6,0,1,0,0.602948069569508,1.65851762443485,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2020,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,,0,0,,,0.602948069569508,,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2021,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,12585.9,12585.9,0,1,0,0.602948069569508,1.65851762443485,treat_2017,2017,2016
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,2332,79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2022,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,9.84751746740705e-05,1,1,1010765,1010765,0,1,0,0.602948069569508,1.65851762443485,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2005,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,240034.437744141,0,3874.92993164063,0,0.0161432249807881,0.0256527566940372,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2006,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,460292.301635742,0,18955.720703125,0,0.0411819199142849,0.0256527566940372,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2007,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,414882.322875977,0,10270.8896484375,0,0.0247561515208442,0.0256527566940372,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2008,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,486139.749816895,0,5201.75,0,0.01070011247169,0.0256527566940372,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2009,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1291241.99407959,719.539978027344,2675.6298828125,0.000557246419591735,0.00207213666770474,0.0256527566940372,0.0217226720012225,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2010,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1273946.92431641,13013.5595703125,4721.64990234375,0.0102151505073852,0.00370631602637399,0.0256527566940372,0.39820868490752,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2011,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1459648.13891602,74204.1796875,21648.869140625,0.0508370323704222,0.014831566980726,0.0256527566940372,1.98173759556371,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2012,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1360414.91308594,56471.2109375,8458.1904296875,0.041510285130146,0.00621736085684412,0.0256527566940372,1.6181607936037,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2013,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1323566.64,39775.7,34330.78,0.0300519058111045,0.0259380819691859,0.0256527566940372,1.17148835774401,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2014,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1222586.43359375,49433.53125,23911.330078125,0.0404335676330808,0.0195579874118499,0.0256527566940372,1.57618801422926,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2015,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1020478.79,34388.5,24156.95,0.0336983975923694,0.0236721725495147,0.0256527566940372,1.31363650286374,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2016,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1051852.57,18520.09,29436.59,0.0176071157957051,0.0279854713859757,0.0256527566940372,0.686363497136264,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2017,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1214101.62,35177.31,44378.8,0.0289739420659038,0.0365527887196131,0.0256527566940372,1.12946699691884,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2018,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,1143835.15,43826.8,76172.03,0.0383156611335121,0.0665935384132932,0.0256527566940372,1.49362743312567,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2019,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,961288.82,36811.38,135266.12,0.0382937773061794,0.14071329779951,0.0256527566940372,1.49277435415276,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2020,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,59436.57,8509.51,5839.26,0.143169600803007,0.0982435561136856,0.0256527566940372,5.58106103412605,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2021,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,,0,0,,,0.0256527566940372,,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2332,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,2022,DFE84999859FA7A6205AF0220585AD1C09A9628C9E358622CBCEA2E6DACBBBF1,0.000395010468796854,0,1,1,,0,0,,,0.0256527566940372,,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2005,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,12743.25,0,12743.25,0,1,0.667969736534017,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2006,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,12496.9404296875,0,12496.9404296875,0,1,0.667969736534017,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2007,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,19487.119140625,0,19487.119140625,0,1,0.667969736534017,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2008,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,8458.740234375,0,8458.740234375,0,1,0.667969736534017,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2009,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,13210.8603515625,0,13210.8603515625,0,1,0.667969736534017,0,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2010,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,52420.890625,52420.890625,0,1,0,0.667969736534017,1.49707381233891,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2011,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,82709.7763671875,75538.90625,7170.8701171875,0.913300816032283,0.0866991839677168,0.667969736534017,1.36727873446969,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2012,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,156969.490234375,137382.75,19586.740234375,0.875219444204542,0.124780555795458,0.667969736534017,1.31026810996844,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2013,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,84155.75,80113.79,4041.96,0.951970483300309,0.0480295166996908,0.667969736534017,1.42517008066851,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2014,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,35525.6005859375,33438.390625,2087.2099609375,0.941247722022645,0.0587522779773554,0.667969736534017,1.40911731556376,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2015,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,24690.45,20198.65,4491.8,0.818075409723193,0.181924590276807,0.667969736534017,1.22471927241502,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2016,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,10708.37,5545.48,5162.89,0.517864063344842,0.482135936655159,0.667969736534017,0.775280727584982,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2017,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,4157.07,2469.6,1687.47,0.594072267245921,0.405927732754079,0.667969736534017,0.889370033930672,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2018,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,10212.88,8553.86,317.99,0.837556105623487,0.0311361731460665,0.667969736534017,1.25388331209349,treat_2017,2017,2016
E4DA9495707D565900C29277A0D9B92293A5FEEFE6E3D01C4A9EA386D93493B5,2365,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2019,1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2.1864947544599e-05,0,1,1,2648.59,0,2648.59,0,1,0.667969736534017,0,treat_2017,2017,2016
