buyer,seller_nace4d,top_supplier,omega_top,bot_supplier,omega_bot,omega_gap,int_nace4d_spend,sum_buyer_tc,n_yr,nace4d_input_share,version,treat_year,topQ_nace4dshare,topQ_omegagap
D3B615A03010104B09E4C88B29B0A80A823664C2897B33D069EBA714719DF84B,1107,32424075741922469453FAD31C3E5A3FC8FB96E6E14ACF83BA40B2F0B4770F80,2.17596979039937e-05,63EAEC70BCA3195B16AA666FE02A00DE66AF3A59C53FB4268F471DF4F32A2BE4,0,2.17596979039937e-05,907430.82,282474419,2,0.00321243538870683,treat_2017,2017,FALSE,FALSE
D3E60E9D6547B79D66B422B6E180C75271C8E80DA4ADA92F99D4D2CE8A38EACD,1920,1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,8.80218638642514e-06,E5ABBAFE31944B33EB97FA66732B5A526F09B5C9B1CF3181F3361151C0AA9EB7,0,8.80218638642514e-06,484339.73,131887668,2,0.00367236556188104,treat_2017,2017,FALSE,FALSE
D4226E8E76E93ACBF5668C753A6CB409F8D7B2C8085F0AB7B23600B91AA57881,1920,1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,8.80218638642514e-06,E282B7153619085A768EACA37CD5EDF8E4859AB6B5D2BE62750FD4C54D5FDA30,0,8.80218638642514e-06,5628882.45,144550285,2,0.0389406527285643,treat_2017,2017,TRUE,FALSE
D4226E8E76E93ACBF5668C753A6CB409F8D7B2C8085F0AB7B23600B91AA57881,2014,2A70DBCD110EDD6E2E83D454D79E47D9BA81845955CFE8E1E03BF1D0EA7BCBC5,3.90209640781755e-05,91738BC31E8682337A567C344417306B4025B0A737D605FC612A6F338F21D854,0,3.90209640781755e-05,980962.12,144550285,2,0.0067863036036214,treat_2017,2017,FALSE,FALSE
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,1920,1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,8.80218638642514e-06,4AC00C83D98E466FB741ACC01CDB6754F558854872499BB3CD1BCD43EA3EE823,0,8.80218638642514e-06,2874032.14,145617741,2,0.0197368268472177,treat_2017,2017,TRUE,FALSE
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,0.000103038803811996,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,0,0.000103038803811996,2548360.97,145617741,2,0.017500346815571,treat_2017,2017,TRUE,FALSE
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,2399,BF6357AF349AD32862EE1D8AE057A1E7468A88E9A6E3BAA0FAD716ABBA263F23,0.000219779260909068,50718D79C9F77E6F3F5941DA8BA2BF27DC3B371AEC3069E4679E58F20D84E7ED,0,0.000219779260909068,5644004.21,145617741,2,0.0387590424850774,treat_2017,2017,TRUE,TRUE
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,4211,A20718A1C5EDE23DDA5E6320129C83E1683DE48F1D318858856BE325EEE823C1,5.55692076673613e-05,E14B333E63B5525E292C27BD674CC465CFBEF8BC5ECBC8532E54CEAC6E89FB40,0,5.55692076673613e-05,9992487.03,145617741,2,0.0686213572699222,treat_2017,2017,TRUE,FALSE
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,4673,2EDB84F873D1720009F7FE2B6EBFA04329C6829EDFD154525B24987A3D52E2AD,6.28853635044987e-05,BCE0FD6F60C1F923D975C15CFE0C8805558768EA417EFC367AF3CA7708BEC8B5,0,6.28853635044987e-05,1877069.9,145617741,2,0.0128903929363936,treat_2017,2017,FALSE,FALSE
D5E781A11CA2A2FAE4A0408228F99A7682E9401A0D27A8C838362107C97E1373,2014,381129D2BACBFFE88AA47CF43AAB8B0205C90F8E3B8F55424F7421B3BB765AE7,3.70529576586508e-06,85824767204C92DFB37F36B5D9087A92328BD6A0092228B0AB8B89C227C24614,0,3.70529576586508e-06,62139.98,41793816,2,0.0014868223566855,treat_2017,2017,FALSE,FALSE
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,1105,A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,1.03465140882384e-05,D192DDE8580A23934849226460762419C2A29C026445388AEC31D2F6CFE1DEE5,0,1.03465140882384e-05,4290.75,5889737867,2,7.28512897669169e-07,treat_2017,2017,FALSE,FALSE
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,1712,EE1CC683DC430F9FD34068CC8A9EB02D8B711844ECEB463B526854EAFD885B6D,0.000660784137594262,5BC24025562E735BAE985E7C2E9424522DFBA7C4B6F1E95D0A245813A04B7771,0,0.000660784137594262,34684300,5889737867,2,0.00588893780728934,treat_2017,2017,FALSE,TRUE
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2059,4C4AFA11F7CFB164582811756F70B0C08F76AA402E3112B966D24AEC0EF417AD,2.17442134768675e-05,F6A25DB380DFC5DAD5687B11877E2E4A0B96B80862F052347FD578491EF78097,0,2.17442134768675e-05,4210330.62,5889737867,2,0.000714858745002955,treat_2017,2017,FALSE,FALSE
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,3511,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000444514994669268,B0912D50D01782D7082CD51D0001C433B9BF156D6BE6A09D6012F3AD5FD7D3F6,0,0.000444514994669268,241334979.06,5889737867,2,0.0409755042600778,treat_2017,2017,TRUE,TRUE
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,4211,D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,9.64854962281004e-06,0D3B12296FD0C5E795FD6F04F819DECBA9614EE0235A935F14059E26AA0657DD,0,9.64854962281004e-06,4952954.51,5889737867,2,0.000840946511007092,treat_2017,2017,FALSE,FALSE
D82FCA5EB77F34BBE9ECE5724738742F9A62D9FF275E1F76824004CA3EAE2729,2314,5F38654B8D559290F7091D877D2F5AB22BBD287F5C18610884DFAD6648159F90,5.23250289657866e-05,816D959E3B13F5BB2A8E380012AFF472FB512CB583C11B8725D3FC1FFCC30337,0,5.23250289657866e-05,1050841.06,130917742,2,0.00802672765315491,treat_2017,2017,FALSE,FALSE
D82FCA5EB77F34BBE9ECE5724738742F9A62D9FF275E1F76824004CA3EAE2729,2332,9B58D91F2650AA76B89F0FCA24FF50AB03C33846204ED09B503795F9D0452E40,0.00436304600602665,AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,0,0.00436304600602665,20645225.22,130917742,2,0.157696160234722,treat_2017,2017,TRUE,TRUE
D82FCA5EB77F34BBE9ECE5724738742F9A62D9FF275E1F76824004CA3EAE2729,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,0.000103038803811996,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,0,0.000103038803811996,4862676.1,130917742,2,0.0371429878465212,treat_2017,2017,TRUE,FALSE
D82FCA5EB77F34BBE9ECE5724738742F9A62D9FF275E1F76824004CA3EAE2729,2365,67863B92FB29A53B4F85034E41DF069DCCE2E96E963396F391424D73021DCAC2,0.000208018857469999,3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,0,0.000208018857469999,12442528.97,130917742,2,0.0950408155527155,treat_2017,2017,TRUE,TRUE
D82FCA5EB77F34BBE9ECE5724738742F9A62D9FF275E1F76824004CA3EAE2729,4673,2EDB84F873D1720009F7FE2B6EBFA04329C6829EDFD154525B24987A3D52E2AD,6.28853635044987e-05,664652F9907FB7BF2A44D8B29EE29B8AEAA59D176F7E7FA9A3BFC128632EFE39,0,6.28853635044987e-05,9246936.39,130917742,2,0.0706316519727326,treat_2017,2017,TRUE,FALSE
D8643539F683D2919709F169EBE155338BB5D14E51480C64FD6D4B47D8F6C55B,1920,1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,8.80218638642514e-06,4AC00C83D98E466FB741ACC01CDB6754F558854872499BB3CD1BCD43EA3EE823,0,8.80218638642514e-06,356607.4,22169557,2,0.0160854544815668,treat_2017,2017,FALSE,FALSE
D8A676D0FF327303C5AC7008A1874119AE5C02F43E14F0C1FC7DBBC753A89D1E,2014,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,2.02112860527006e-06,85824767204C92DFB37F36B5D9087A92328BD6A0092228B0AB8B89C227C24614,0,2.02112860527006e-06,189451.26,290195805,2,0.000652839416476058,treat_2017,2017,FALSE,FALSE
DAC48FEFA113C740688511AC63F0914604FEB4CBBCD38EB85E041F905BDC6F23,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,0.000103038803811996,E6FBC32059211E85E235011A5E8D4C5A37E54E298B13DE19262EF86E270E53FC,0,0.000103038803811996,3234578.13,95031885,2,0.0340367670282453,treat_2017,2017,TRUE,FALSE
DCF3F0DD9DF652FC8B064F143BE61B6316597A64B4E743D24B0030BAF9B79803,2014,2A70DBCD110EDD6E2E83D454D79E47D9BA81845955CFE8E1E03BF1D0EA7BCBC5,3.90209640781755e-05,381129D2BACBFFE88AA47CF43AAB8B0205C90F8E3B8F55424F7421B3BB765AE7,3.70529576586508e-06,3.53156683123104e-05,1388850.39,2342826466,2,0.000592809757852548,treat_2017,2017,FALSE,FALSE
DE40FEA4B0BFA8A8039C3D0FCA662F3E2B961F57253C2FDEB7ACE1161B7487A1,5223,6AA8E4141A63E20F297FD4A50D200299ABED45FB3AEB28BC62C3D7D60C2E7642,1.6367246385248e-05,4371F19C7CEC14765E1AEA656E73CAFB4A7112DB971D0E6B728C030470FE4088,0,1.6367246385248e-05,444659.45,8174733,2,0.0543943698222315,treat_2017,2017,TRUE,FALSE
DF7BBA40BFE558C6594E55BBBCF3EC01A70ED7E236ADAA257F12A36B78A822AA,2012,1061796C42F184760E3BAF45DC443875C42284348C2B209B70F02ED964EDAC7E,0.00016263646894484,F7837270BB2F707B494CA668AEC3CF7970A1876EC3C3DE61BEDBDB75568E8C66,0,0.00016263646894484,106531.25,116905248,2,0.000911261485882995,treat_2017,2017,FALSE,FALSE
E1019666BEA475F2CE7AEC6F30CABB5308A706C31F287FBC71361C8241DCDF19,4211,BD82BA2061C72EB2FDFC34AD831B7A0E33C57B6587E1D690B5308EB60182A371,1.04491078317667e-05,0D3B12296FD0C5E795FD6F04F819DECBA9614EE0235A935F14059E26AA0657DD,0,1.04491078317667e-05,37645,741801977,2,5.07480448518675e-05,treat_2017,2017,FALSE,FALSE
