buyer,seller_nace4d,n_suppliers,total_sales_in_interval,interval
30F55EC464B5993FE3A30E9CC91F7CA4A0C167800E1705292A9664D61C8A4E5C,1105,1,5173.8,interval_2015_16
7AC15CAAC97625B385477A1F6A28C0F58024D0D5466028E0A78ACAFF205D0AA4,2550,1,1361313.24,interval_2015_16
E6289884E881942C19A71BC2EDAED0E9F0595C023DEF04A68E4276AE10BBFBA0,2550,1,1600,interval_2015_16
6DF6FD750AA2D67C2FB15D06A63C0321D1BBE5A3AB2AF038C453EFD0BDD605CD,2550,1,3150,interval_2015_16
534DC29F55FDD34F03F9EC39707B81040D48D141B7C64D391F6B9A29C7D4E032,2351,1,2716.5,interval_2015_16
1680792097C6C31416928A38DA16E2FC0C8DF0B9BD665208371AFC88A1FCA465,2351,1,11513.59,interval_2015_16
B2E0D78A7F730C32AF9265FD7637D341F281207F62358847026025605C8611C2,2351,1,5000,interval_2015_16
B9E46A6B62A0DEA407F94958C0B98973CC54B31973F54BAD759DEECF9143CB7C,2351,1,22567.25,interval_2015_16
2F0C15E927B582FC2105B75C4CB8D36C550634B44AB43EDE7CDF1150F1CF53D6,2351,1,140017.24,interval_2015_16
85824767204C92DFB37F36B5D9087A92328BD6A0092228B0AB8B89C227C24614,2351,1,462.25,interval_2015_16
468F0490706D3529CAA3DCAD2D1AC6F40141372638374CDD5C26AD6C6296E306,2351,1,15021.53,interval_2015_16
1290F43000D3FEFC37BA63C9A8CFC5847BE97E2504E5D5107AABD56333CDB5B7,2351,1,3745.15,interval_2015_16
FEA23619C9CA055D4CE6052BDFD4696D6DE3EFD450237458C028D85DA3ECA980,2351,1,7216.69,interval_2015_16
4F855812C35E7F35360D7D60657591993D85F0E32E201D83229FF0B2375C1C89,2351,1,3866.09,interval_2015_16
169DCAD4AD54820CA44BCB39322EC9EAA5634D97FB336B12EC161DF1F9AF5ED0,2351,1,591.85,interval_2015_16
B97416C0C670A85FA65EC0A372FFA1AC266DCF60BFB53F2B8456BC9411D1EFBC,2351,1,371.25,interval_2015_16
1F53CC4A19BF15492131973C07939AF15BD4CB6E774412D4B89B89BC901AA3E8,4673,1,846.67,interval_2015_16
7BD57240424BEA31D6CD0F61577CC299E3EB9ED418D6138E7CEF74A46F10D0E9,4673,1,7244.31,interval_2015_16
955A995FEFC351E41BCF9475E3519E59D4DFABDD4ABC1D838B4E9114ED5C2A17,4673,1,279.16,interval_2015_16
C081B6928443B6904E8522B0BD5FE095F8AFB35C568AB61E0CB4F6D61A9FECE6,2221,1,5833.4,interval_2015_16
87E5B03AE2F26F8B96AB3C88B2131DACA236CEB32040FDCDA46B83175621CD78,2221,1,12280.88,interval_2015_16
1F5CD2F411805AA9C31E6DBBC790907AB806F95C74B91117BB03BDB6C4271CE6,2221,1,4078.07,interval_2015_16
25CE8A50D359841FDD4DC7531B3562F57BB43B3ADBE436B67EB54FC4132C8DAB,2221,1,11262,interval_2015_16
9A223F33887F80EE1616E19052D7175A6FD49BAA5085C9F873C92F25A624BE41,2221,1,44367.7,interval_2015_16
404D7D2298DF10B85983E8CAB5B6C20B36C4BB3A626DE7B4D44B44C40CD9F241,2221,1,275438.26,interval_2015_16
BE4DD561C3770183ACCE167858E1CE9A2294DDB0BB666B8EBB8EEB806C374B71,2221,1,90072.81,interval_2015_16
3DB248094F805E65C4283A5FC5C1A05F1871485D001DB5C92F7E03CD31FDE4BF,2221,1,63901.15,interval_2015_16
2236625B9082AD13E72407B44FA2E57E4DF38D31A96018ACB660CA6A323A89F3,2221,1,33124.47,interval_2015_16
FE7BBD3FEEAA20FDB8F6133EB133451B275BBCDDD1874C2B026BC580A8D8C6D8,2221,1,1559647.36,interval_2015_16
72D8E591463462490A541E91194478BD9DE7D9288FFA374691531E86E6295770,2221,1,485217.51,interval_2015_16
4A8A8E4BA992585257373408652BE44B064AEC522E711A3BAAF2C11B601C1D95,2221,1,166649.9,interval_2015_16
3DA352BA785DD8FB785AAA79A376F5B152C8D427B33379CCF4AA26556A4D7D16,2221,1,57315.76,interval_2015_16
E756DA3539314D7A352B7168CCF7F909AF47C1218C9F1A619A21BA07BFD46604,2221,1,9158.39,interval_2015_16
AC39CBDCB2B6C4C1B33A024C914A1FA4320ECFABDC086E62806BF5B914C14267,2221,1,411.95,interval_2015_16
89BAF8527333AAD692BDC1D65AAB0319C2714F002F21EA61B66254B08850882C,2221,1,497.6,interval_2015_16
B3068FACC616F6AEB1D6ACD872E959D22008760B9DB2D4636005D923F01EAC73,2221,1,12421.27,interval_2015_16
68A2F4B84714EC1829E0AC28D29F204FDEBFF70F71F2A22FDE65461FF3ADDDFF,2540,1,8662129.69,interval_2015_16
A2A544E19C2E3E42DD208F4C4E581A6ACE508B14BC2C9A1D5B9931D8BAE858C1,2540,1,10761.8,interval_2015_16
B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2540,1,46647,interval_2015_16
B3E0FD522207C8C5AEA81FC57D6965D5D991ADD89876A1705055DD7AAB7EEFC7,2540,1,103885.72,interval_2015_16
E3A5A7B89C7A6E6DADA0DB86D1796A9F3190EBA6853B98B1A80ACEA6D3329A4A,2540,1,39558.44,interval_2015_16
83EF4B50AC15D4BECE9C97DA8BECD2A6FAAC7049AAE59F893F2577B461792A16,2540,1,97325,interval_2015_16
F528BEC475BD1E0F79259B2E943C62A8B2D1382032F6DDF19F90EDF27B4E278A,2540,1,7710,interval_2015_16
24EC9B9D0111DCD6D335B5F1A858B1F4086C18CB005053FE84A5F27D5EA4B086,2540,1,8395.03,interval_2015_16
96BFA5EE90814CBD5C0D8579EF0756BF1C811AF96B52A9B6B50748AC8C9EFEC0,2540,1,3632.9,interval_2015_16
CDB2071E463BADC97EA21812D5D2156B3D0E6D05E9D107EFFBD8EE26C363C39E,2540,1,930,interval_2015_16
27BD6B403A6000BF78DBC9A09E4644A0F5B4CC32DA11FE82AD6E99FAF0DF44A5,2540,1,989500,interval_2015_16
7A01DDE298CB1AB8AAB6B60D8755E5997F415CEF475BD9887E027BDBD80E1B41,2540,1,83014.95,interval_2015_16
8413B79FDD897224C5FA006E2698B4DB3D66896BC7F4324E12B8FD80683CC6D5,2540,1,126751,interval_2015_16
3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,2540,1,4331146.68,interval_2015_16
233C29FA2E67D9E99661CF7ABDF39D6AC6BAEC0D61A8BF7ACA5B2A341DB24E7D,2540,1,416465.9,interval_2015_16
CC65917C7CF2644290617174C31B7E8C05CA4EEDE602B3AA5F2FD2587CA1468C,2540,1,134792,interval_2015_16
549DB4EF525043F50D2173C29347FE391310F9E0EA10DDE919839D19ABF1AABD,2540,1,305572.47,interval_2015_16
F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2540,1,583032.89,interval_2015_16
93E844FE1AC70363ACC25C875A81A3C2EE7ED2364EA24705F5D877FBB5C4CEE8,2540,1,336399.72,interval_2015_16
DCF3F0DD9DF652FC8B064F143BE61B6316597A64B4E743D24B0030BAF9B79803,2540,1,8912.77,interval_2015_16
19D0C27E90DE05558674786A9E5A3A6FA7E77A22D3A5BE19D32C9563E05F8B60,2540,1,56587.09,interval_2015_16
3E3B4F46B106CE29E3C1F78D77C75FCF3439DB1A69C12E86777870BA2FF96AFE,2540,1,9715,interval_2015_16
7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,2540,1,44809.8,interval_2015_16
0D8E6484CB9716B07B6C77FDAD4D31811A9B3082E8A56ED31A4A3CE3BD08F828,2540,1,10845.4,interval_2015_16
BB137937773E0C72F137BCFF7E230688DB583482A9563BFF037CE4FFF9F60CE8,2540,1,1188.47,interval_2015_16
183F1E564D42E14DA8B332ADEE33E90CF1B0D0881AC90B062306F90D5DB30467,2540,1,12860.38,interval_2015_16
2A70DBCD110EDD6E2E83D454D79E47D9BA81845955CFE8E1E03BF1D0EA7BCBC5,2540,1,500,interval_2015_16
1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,2540,1,184473.76,interval_2015_16
5BC24025562E735BAE985E7C2E9424522DFBA7C4B6F1E95D0A245813A04B7771,2540,1,871647.63,interval_2015_16
AFCFAC2CC37741503432E297BB01923FD6D597D1DA1DDE441FA5DDCA0EA241D3,2540,1,2888049.08,interval_2015_16
78D0718F83A208A556F0A97F775B3ECF9A5B4C0FCB53B7DD3C4E1E221D7D9295,2540,1,1545,interval_2015_16
25E712961A61C8E1F564C09690993ECE21603E84BDFB59A05BAE9BB1927C402E,2540,1,302252.55,interval_2015_16
6FD8DF79C130AAC4F854930CC00B7643DA68D62B5DF3FE1865BD2BE533F12B78,2540,1,6020,interval_2015_16
B5CE021727B84BA4B2DF5BC0513C64B2989FB600D8DB137302D1F8CE86E35A09,2540,1,106926,interval_2015_16
E5393A78E7F59EE4884DBF9D01E69C9E535A7F7C8E3831C4E2024F15E347DFF4,2540,1,179185.81,interval_2015_16
13F626FCEEB1FD59AD5B43240916375573AC6AB3BA3E06035D546F6114C3CDD5,2540,1,143659.23,interval_2015_16
CD81AC115D02B761693835DD8A3C1769DEE7F9AB64F08E3FD720AE423A47A7EB,2540,1,35913.85,interval_2015_16
0E6E41DA993142E6DE05A8BAB736CDD2C61EFA0D04650E9F6C860FE4EA7242B8,2540,1,409070.26,interval_2015_16
A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,2540,1,3250,interval_2015_16
D1C399A749E1848564C1C6DA9CE03698F8768596B646A7A60C42AFBB07E8667A,2540,1,15420,interval_2015_16
2DEA0A85019750F6DE07A74AD80829C0FF1923D16B120445436C744CFE479443,2540,1,201602.14,interval_2015_16
4CD2D1E887AA035B46386D4B90FA16B1C41EEC16FB4E9B138B732C7F913F2D4E,2540,1,26300,interval_2015_16
9F72F5EC2B91E6C8B9016E1CE52960C84D7C404F13131CBF0C0C1E05E418F250,2540,1,63188.23,interval_2015_16
9C8EB20FA52DF76154FE015473D15DCDE8EF3F6EB34E0168A4464DFB4B0E7BD0,2540,1,4549.5,interval_2015_16
73A3EEB5CD4E1B296725C10E5AB5A22B0DF29AAB49322A5C0FBD71A1DAB3FB33,2540,1,172596.6,interval_2015_16
DF59A33C22F193B09ED77F4A38EDFC7A5554B0A0AB7490343EE1733171C49277,2540,1,18800,interval_2015_16
1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2540,1,17105.05,interval_2015_16
67863B92FB29A53B4F85034E41DF069DCCE2E96E963396F391424D73021DCAC2,2540,1,55750.62,interval_2015_16
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2540,1,69287.91,interval_2015_16
6C4D80D3A708CD8DA308BC6D97FAD61DA3708CA4F6DA5FA78756E33F6E8C3016,2540,1,113864.09,interval_2015_16
4D04384B04290B593069C0BFBC23FAF2429F21FF219B28AC9E15EDE2811BDE5D,2540,1,6674.15,interval_2015_16
806BA5408F1878741DB493CB724B314A3F95E98C6DA90E348DC89FDA7A5AD974,2540,1,322.76,interval_2015_16
B796136A5EC610D83795F3F44113D148E7B15BEE4CBC0CEBB8C53FDAD3CCC4B9,2540,1,34511,interval_2015_16
FEA23619C9CA055D4CE6052BDFD4696D6DE3EFD450237458C028D85DA3ECA980,2540,1,55224,interval_2015_16
7C0333AE08168E97C1DD68D98B8051A5C5C90D18245B4988A49F08062BC40274,2540,1,110895.8,interval_2015_16
C9210078CEE580FDD0812518371FC8B5E11A493EF54D24394419069892A286C3,2540,1,203103.91,interval_2015_16
AA87309A737CBB71FCAA97B6666221C793EEB9AAA338E4C5DC338835324DBB38,2540,1,2294.14,interval_2015_16
16F5C33D722C8396DEEAA73210AA5D428A395EB3621DB81F91EB3C9579FB8B4A,2540,1,117159.45,interval_2015_16
AAEE7A0BCBE72A758DECD010C6BB77D07962734CC24B10ED40C403CDE97D5EB3,2540,1,218494.67,interval_2015_16
1745374E09DBF271136A572D482D683EFC56C0DDAD78546E8A3B3C4C6D94F1F5,2540,1,29368.47,interval_2015_16
68A2F4B84714EC1829E0AC28D29F204FDEBFF70F71F2A22FDE65461FF3ADDDFF,2530,1,15821474.62,interval_2015_16
B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2530,1,43714.18,interval_2015_16
B3E0FD522207C8C5AEA81FC57D6965D5D991ADD89876A1705055DD7AAB7EEFC7,2530,1,62792.35,interval_2015_16
E3A5A7B89C7A6E6DADA0DB86D1796A9F3190EBA6853B98B1A80ACEA6D3329A4A,2530,1,50357.32,interval_2015_16
E07932EE9DCA618EB136398AD3DD29181E350F1AF812F60B5C0DECF5A90DA082,2530,1,24000,interval_2015_16
F528BEC475BD1E0F79259B2E943C62A8B2D1382032F6DDF19F90EDF27B4E278A,2530,1,197598.16,interval_2015_16
24EC9B9D0111DCD6D335B5F1A858B1F4086C18CB005053FE84A5F27D5EA4B086,2530,1,16451.47,interval_2015_16
96BFA5EE90814CBD5C0D8579EF0756BF1C811AF96B52A9B6B50748AC8C9EFEC0,2530,1,2998.39,interval_2015_16
CDB2071E463BADC97EA21812D5D2156B3D0E6D05E9D107EFFBD8EE26C363C39E,2530,1,8876,interval_2015_16
27BD6B403A6000BF78DBC9A09E4644A0F5B4CC32DA11FE82AD6E99FAF0DF44A5,2530,1,409217,interval_2015_16
7A01DDE298CB1AB8AAB6B60D8755E5997F415CEF475BD9887E027BDBD80E1B41,2530,1,28958.6,interval_2015_16
876978BC4151C1DB54BE1D34705B6F021461037AB3941E1E61C579AB8066A28B,2530,1,6080,interval_2015_16
3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,2530,1,5422815.36,interval_2015_16
233C29FA2E67D9E99661CF7ABDF39D6AC6BAEC0D61A8BF7ACA5B2A341DB24E7D,2530,1,136743.73,interval_2015_16
CC65917C7CF2644290617174C31B7E8C05CA4EEDE602B3AA5F2FD2587CA1468C,2530,1,129423.58,interval_2015_16
549DB4EF525043F50D2173C29347FE391310F9E0EA10DDE919839D19ABF1AABD,2530,1,10832.78,interval_2015_16
F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2530,1,1140641.64,interval_2015_16
93E844FE1AC70363ACC25C875A81A3C2EE7ED2364EA24705F5D877FBB5C4CEE8,2530,1,50442.43,interval_2015_16
DCF3F0DD9DF652FC8B064F143BE61B6316597A64B4E743D24B0030BAF9B79803,2530,1,118245.89,interval_2015_16
19D0C27E90DE05558674786A9E5A3A6FA7E77A22D3A5BE19D32C9563E05F8B60,2530,1,87803.73,interval_2015_16
3E3B4F46B106CE29E3C1F78D77C75FCF3439DB1A69C12E86777870BA2FF96AFE,2530,1,10141,interval_2015_16
7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,2530,1,866.61,interval_2015_16
0D8E6484CB9716B07B6C77FDAD4D31811A9B3082E8A56ED31A4A3CE3BD08F828,2530,1,6506.94,interval_2015_16
183F1E564D42E14DA8B332ADEE33E90CF1B0D0881AC90B062306F90D5DB30467,2530,1,10181.34,interval_2015_16
A5F42954DC270F82BFCBF96E16AED6D073EC39BFFBC3C7FA91B568085B73F10C,2530,1,28599.04,interval_2015_16
2A70DBCD110EDD6E2E83D454D79E47D9BA81845955CFE8E1E03BF1D0EA7BCBC5,2530,1,4387.64,interval_2015_16
1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,2530,1,201939.1,interval_2015_16
5BC24025562E735BAE985E7C2E9424522DFBA7C4B6F1E95D0A245813A04B7771,2530,1,688130.22,interval_2015_16
AFCFAC2CC37741503432E297BB01923FD6D597D1DA1DDE441FA5DDCA0EA241D3,2530,1,476635.5,interval_2015_16
86A3660C3646836E6BC350620DDEB228BABAE2CB6360E929CEBBA09AF23278CA,2530,1,8945,interval_2015_16
78D0718F83A208A556F0A97F775B3ECF9A5B4C0FCB53B7DD3C4E1E221D7D9295,2530,1,789,interval_2015_16
E9178E845B09F89939C8E5085FC0C2821B3251D7F65EB128CA34132B682F5423,2530,1,839792.93,interval_2015_16
6854DA9859C37927F4019AACD32C75C31AD6F02AF47E932DF02F759931F0E951,2530,1,95760,interval_2015_16
E7FC48CB1FB093AFEC490CB8E5551CD881007D0E7BF6DA944B4DC4B2A5944804,2530,1,2228008.44,interval_2015_16
25E712961A61C8E1F564C09690993ECE21603E84BDFB59A05BAE9BB1927C402E,2530,1,406107.92,interval_2015_16
B5CE021727B84BA4B2DF5BC0513C64B2989FB600D8DB137302D1F8CE86E35A09,2530,1,7220,interval_2015_16
E5393A78E7F59EE4884DBF9D01E69C9E535A7F7C8E3831C4E2024F15E347DFF4,2530,1,263825.72,interval_2015_16
13F626FCEEB1FD59AD5B43240916375573AC6AB3BA3E06035D546F6114C3CDD5,2530,1,413986.79,interval_2015_16
CD81AC115D02B761693835DD8A3C1769DEE7F9AB64F08E3FD720AE423A47A7EB,2530,1,204909.19,interval_2015_16
0E6E41DA993142E6DE05A8BAB736CDD2C61EFA0D04650E9F6C860FE4EA7242B8,2530,1,1761204.85,interval_2015_16
D1C399A749E1848564C1C6DA9CE03698F8768596B646A7A60C42AFBB07E8667A,2530,1,35980,interval_2015_16
2DEA0A85019750F6DE07A74AD80829C0FF1923D16B120445436C744CFE479443,2530,1,334774.8,interval_2015_16
4CD2D1E887AA035B46386D4B90FA16B1C41EEC16FB4E9B138B732C7F913F2D4E,2530,1,29732.4,interval_2015_16
1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,2530,1,759,interval_2015_16
52B1C2E21C26CA36EBDBE57AD04719B3655CAA2C95F9A8BBD9501644C81735FB,2530,1,17985,interval_2015_16
740A4895358B99E68F85EE75AC86F1C81CD7D33615BE891DE4A27A27E0D0DE98,2530,1,262928.25,interval_2015_16
79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,2530,1,2788.8,interval_2015_16
9F72F5EC2B91E6C8B9016E1CE52960C84D7C404F13131CBF0C0C1E05E418F250,2530,1,7776.31,interval_2015_16
EE1CC683DC430F9FD34068CC8A9EB02D8B711844ECEB463B526854EAFD885B6D,2530,1,413,interval_2015_16
9C8EB20FA52DF76154FE015473D15DCDE8EF3F6EB34E0168A4464DFB4B0E7BD0,2530,1,7057.91,interval_2015_16
73A3EEB5CD4E1B296725C10E5AB5A22B0DF29AAB49322A5C0FBD71A1DAB3FB33,2530,1,296626.37,interval_2015_16
1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,2530,1,68292.65,interval_2015_16
67863B92FB29A53B4F85034E41DF069DCCE2E96E963396F391424D73021DCAC2,2530,1,67833.04,interval_2015_16
D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2530,1,118747.7,interval_2015_16
43A7B8FAD658B1723A6C3DB2D3E20C56DF93B3A2518637843EF0F8C9E956D5C4,2530,1,13256.66,interval_2015_16
6C4D80D3A708CD8DA308BC6D97FAD61DA3708CA4F6DA5FA78756E33F6E8C3016,2530,1,696982.27,interval_2015_16
28029369B67AFD6407EDCA5D4535907273CF8563DDD511110B05C9370664136B,2530,1,58441,interval_2015_16
B796136A5EC610D83795F3F44113D148E7B15BEE4CBC0CEBB8C53FDAD3CCC4B9,2530,1,52214.63,interval_2015_16
EA62BCF134E689DA5F929CBB5EDA3D28D6AF064DECAA175DDF17EFAC382B8ABE,2530,1,33026.72,interval_2015_16
FEA23619C9CA055D4CE6052BDFD4696D6DE3EFD450237458C028D85DA3ECA980,2530,1,21468,interval_2015_16
7C0333AE08168E97C1DD68D98B8051A5C5C90D18245B4988A49F08062BC40274,2530,1,126441.22,interval_2015_16
C9210078CEE580FDD0812518371FC8B5E11A493EF54D24394419069892A286C3,2530,1,550858.65,interval_2015_16
AA87309A737CBB71FCAA97B6666221C793EEB9AAA338E4C5DC338835324DBB38,2530,1,4077.67,interval_2015_16
8AD8CD6E2A5082CF7EE48D06DBC38617A85AA8D5CA2A7DAF9CAA2192C4E300C7,2530,1,42674.08,interval_2015_16
16F5C33D722C8396DEEAA73210AA5D428A395EB3621DB81F91EB3C9579FB8B4A,2530,1,52634.28,interval_2015_16
1745374E09DBF271136A572D482D683EFC56C0DDAD78546E8A3B3C4C6D94F1F5,2530,1,2417.1,interval_2015_16
E868BB772503CAE9AAD7D73704F643F56B2A1A219245602C29DE5B86CD3E18B6,2830,1,277078.93,interval_2015_16
E282B7153619085A768EACA37CD5EDF8E4859AB6B5D2BE62750FD4C54D5FDA30,2830,1,434684.8,interval_2015_16
20053A6DB214BB3D75763CE6EC8F990A2D9C2B780D4CCA916A67CB5E52A120B9,2830,1,510.63,interval_2015_16
4AFC85B5CF441CD43053A9D9D8807418D8B2A8A154234F3490289B46979574FF,2830,1,665,interval_2015_16
E45F7DFD2118AFAC61600B4EB9379275E0EECB7BE145B023366FDC90584C022D,1041,1,3712.8,interval_2015_16
AAEE7A0BCBE72A758DECD010C6BB77D07962734CC24B10ED40C403CDE97D5EB3,1041,1,177584.22,interval_2015_16
534DC29F55FDD34F03F9EC39707B81040D48D141B7C64D391F6B9A29C7D4E032,2410,1,3750,interval_2015_16
1680792097C6C31416928A38DA16E2FC0C8DF0B9BD665208371AFC88A1FCA465,4671,1,1174.18,interval_2015_16
5A151510FEFA667D44515C53198EEC54FFC0A6138C17ABE0DD7A50B1621776BE,4671,1,5355.41,interval_2015_16
32EEE26A9A37F92217383B7926123D52B75D0EF29289F0329225DE73B4ED915F,4671,1,2993.99,interval_2015_16
0EAFD60A1331BCE2C6ABA83A9872D7511111F31CED67F716BF8DFAB58DEFDBD3,4671,1,1943.18,interval_2015_16
EC6C1989DE2F614B697557F68732126A93871C9775A05279256D27FCB936F66E,4671,1,1037.88,interval_2015_16
498CDBDEA81044D6C815A6150DFECF6AD046CD8006CDAECE9372A8EC7CEF1A4D,4671,1,10091.96,interval_2015_16
A1CAB2E84D49975821059FF1672617E46E3BFED1EA035E22502577B09256B17A,4671,2,94006.55,interval_2015_16
F5581C7F2635750C9B5F8F61233F5F93975EE68AD6935CF4B5EC1E8D96CEE317,4671,1,1821.28,interval_2015_16
DF59A33C22F193B09ED77F4A38EDFC7A5554B0A0AB7490343EE1733171C49277,4671,1,24165.11,interval_2015_16
3E310963E4750470D9351D495DE7B1E038CCC948608AD0AF9E8E7CB7188C8FFF,1039,1,7500,interval_2015_16
648B6285AF072F95A47296A5F6B2ED0F033063B5034F78B51A7A8AAA82ABECE6,1039,1,945889.98,interval_2015_16
A46ED3B830699E24DC490A113E7C71CC570A5CA0F11D500763D21DED8C308743,1039,1,258596.53,interval_2015_16
EA1B2625F236F386C8047A4FF05EEFA589BC2737825902CB44BC003C61070512,1039,1,246797.63,interval_2015_16
DD11BBDF4246296DDD062EF6F69648979ADC0FDEEC979F2C97D994C47AA2E7D0,1039,1,720.6,interval_2015_16
443465ED713331FE0B77A34B12539C2140C79B9FDAF32C7BFD83776E10501445,1039,1,348666.16,interval_2015_16
BD3B9799688EA07F393709BF447357AFE7046FF18FCF99BCCE9714015597B2E8,1039,1,9518.25,interval_2015_16
F4BCA25505FCB99FE8E2BC6C340878889FD60E01A45E401A984BA33F53431CCA,4646,1,6000,interval_2015_16
9AF4466A3320D41CEA1DB1B6BC6A3F3645F2A5753EA937A8B01EAB31012F2974,1920,1,410,interval_2015_16
EBB6243C7ABD7B9597BD64CD7F8F093393B2FB50B81782EC35C2E0D26D64C674,1712,1,36037092.67,interval_2015_16
3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,1711,1,3309437.97,interval_2015_16
EBB6243C7ABD7B9597BD64CD7F8F093393B2FB50B81782EC35C2E0D26D64C674,1711,1,26214912.29,interval_2015_16
BC0BF2E7511DBB53DBD56839C96E212762845418F6BCF4F0B57D20FEA25A2188,4676,1,607833.8,interval_2015_16
EB1D799B851446E55AEB967F9659BBA51924A2A8E91EC2B8A93DBBB78F27A9A2,4676,1,20293254.91,interval_2015_16
BD5ABC4BD53E7B07E019CC42C889FF3936147DB33FCDAC746C280EA3111B4B16,4676,1,350984.64,interval_2015_16
3681204F7810467B3431212FC23F07FEB4DC809C1A445CC9BF393FFD63CAB006,4676,1,770.7,interval_2015_16
23471D8AF6182A3169E31B37360D193223E3008F721885E39CE6B91088310182,1392,1,2371.76,interval_2015_16
32424075741922469453FAD31C3E5A3FC8FB96E6E14ACF83BA40B2F0B4770F80,2229,1,8000,interval_2015_16
ECC4D226D87A0382C9F834D6A67C97816AC09552F57CC8085637068EA23F83E6,2014,1,2952906.45,interval_2015_16
ECF570450B05AFC2C4E9F4CC0C4BD4336C0ACBCFF4CC1953ACCA67D2133D7C1C,2332,1,348.48,interval_2015_16
30F55EC464B5993FE3A30E9CC91F7CA4A0C167800E1705292A9664D61C8A4E5C,2332,1,5293.16,interval_2015_16
87044DC7320C321241D7718EE74CDADBB313BB9E1D758F77956EC721143B471B,2332,1,2283.06,interval_2015_16
A7E4C786436C07F7685503835B27BDCCEE1C567FEA11C4E581C47CCF96BDC540,4673,1,2500,interval_2015_16
C7D65FDCD8CAB79A71F7287C304F708044AF3D11CF11A0247B5A73EDFD4FB5B9,4673,1,6673.92,interval_2015_16
8C3B2FE04DC210D25F83A2BC82763E2DEA0E597C38D742AA6CA4D8431F1C37ED,4673,1,365.75,interval_2015_16
2F9D746354D14259BCD9B053D66496AA89FABD932D980B063623692C27C2C04A,4673,1,35478.07,interval_2015_16
84F307E8DD0FC16CC69994EB291BD8A41375DF35397807F20FD53A2A10C1B78F,4673,1,315.72,interval_2015_16
F13FD771AC8CC4A7E3399ED76B79B31E925D00F83A00941ADBCA043E167F0DA5,1031,1,1757.58,interval_2015_16
EE1854851B2C455FFB47D99382426DEC38B4B50E64A76DF54314D5ED6100626A,2932,1,478649.61,interval_2015_16
EA9E389D6EE7D830A1EEA19595C8F003FBA305966D36B9C04443DACD428E909C,2932,1,835,interval_2015_16
8D77A015524F01D004DB52EE065746D3502EA5E855F2D16133BE66F708368698,1712,1,6291.1,interval_2015_16
A1B2EB5C8E31B73A9B7583696F3B06EF5CEE63C3C65EB63E2C0E449E9B40E57A,1712,1,4688910.69,interval_2015_16
2EDB84F873D1720009F7FE2B6EBFA04329C6829EDFD154525B24987A3D52E2AD,1712,1,8888.29,interval_2015_16
2236625B9082AD13E72407B44FA2E57E4DF38D31A96018ACB660CA6A323A89F3,1712,1,1040.58,interval_2015_16
2DEA0A85019750F6DE07A74AD80829C0FF1923D16B120445436C744CFE479443,1712,1,23067.13,interval_2015_16
7EF48370D89FD9B6F80638F5E7F7A817D8B6AAB813028BC0933E52BF0BC59F1A,1712,1,12552.72,interval_2015_16
135B1327C7B75CC2E4F64F7178C99A1E8A9E1D1A04037FED2A20B8CCEAF62D9B,1712,1,655,interval_2015_16
C0345A5E1D027D224CFBE2DD1DAE91757F5894052A176C512BBD2078DDA46FDD,4673,1,1434.05,interval_2015_16
8DDFA19D0789D51C2EA5ECEEFA696515AA2C5A7D1C7A2DFD5214B36CE4B07160,4673,1,61687.19,interval_2015_16
E256DF51ACBB14F77C99AB9B6A6ED09841C95E47F19A6FE51C394076F6467FFD,4673,1,56613.85,interval_2015_16
3739DD2B54CE4DD1EFFD8CCC87B110A29E0C6119FDCCBC6FBD095FDC0A13E8FF,4673,1,20071.78,interval_2015_16
9DA62BE507C50A343408EA09213EFC9F5BF64B7D74D620793CB6D8B4CB42B308,2540,1,1152,interval_2015_16
