version,treat_year,norm_year,seller_nace4d,year,mean_share,n_cells
treat_2008,2008,2007,1031,2005,0.382874989764288,4
treat_2008,2008,2007,1031,2006,0.90200703441681,4
treat_2008,2008,2007,1031,2007,1.09799296558319,4
treat_2008,2008,2007,1031,2008,0.623347500391449,3
treat_2008,2008,2007,1031,2009,0.279983162761722,4
treat_2008,2008,2007,1031,2010,0.606773451204287,3
treat_2008,2008,2007,1031,2011,0.480018425760227,4
treat_2008,2008,2007,1031,2012,0.559431840110318,4
treat_2008,2008,2007,1031,2013,0.632596368786669,3
treat_2008,2008,2007,1031,2014,0.643647011987759,3
treat_2008,2008,2007,1031,2015,0,2
treat_2008,2008,2007,1031,2016,0,2
treat_2008,2008,2007,1031,2017,0,2
treat_2008,2008,2007,1031,2018,0,2
treat_2008,2008,2007,1031,2019,0,2
treat_2008,2008,2007,1031,2020,0,2
treat_2008,2008,2007,1031,2021,0,2
treat_2008,2008,2007,1031,2022,0,2
treat_2008,2008,2007,1039,2005,0.818288634827913,2
treat_2008,2008,2007,1039,2006,0.955817868244772,2
treat_2008,2008,2007,1039,2007,1.04418213175523,2
treat_2008,2008,2007,1039,2008,0.91287343096653,2
treat_2008,2008,2007,1039,2009,0.8017641006377,2
treat_2008,2008,2007,1039,2010,0.63262716018241,2
treat_2008,2008,2007,1039,2011,0.669187390071101,2
treat_2008,2008,2007,1039,2012,1.15600998257203,2
treat_2008,2008,2007,1039,2013,1.11106624008101,2
treat_2008,2008,2007,1039,2014,1.50633961348314,2
treat_2008,2008,2007,1039,2015,1.55571699551594,2
treat_2008,2008,2007,1039,2016,1.56208762480763,2
treat_2008,2008,2007,1039,2017,1.62392199003959,2
treat_2008,2008,2007,1039,2018,1.52385737581117,2
treat_2008,2008,2007,1039,2019,1.45124293123502,2
treat_2008,2008,2007,1039,2020,1.43828173878657,2
treat_2008,2008,2007,1039,2021,1.43651740894182,2
treat_2008,2008,2007,1039,2022,0.0471715079470481,1
treat_2008,2008,2007,1041,2005,1.73121188551174,4
treat_2008,2008,2007,1041,2006,0,4
treat_2008,2008,2007,1041,2007,2,4
treat_2008,2008,2007,1041,2008,0.597451919494313,4
treat_2008,2008,2007,1041,2009,1.22047038615582,3
treat_2008,2008,2007,1041,2010,1.28450882877072,2
treat_2008,2008,2007,1041,2011,0.861520040881354,4
treat_2008,2008,2007,1041,2012,2.14921991257893,4
treat_2008,2008,2007,1041,2013,1.9649269431816,3
treat_2008,2008,2007,1041,2014,0,1
treat_2008,2008,2007,1041,2015,0,1
treat_2008,2008,2007,1041,2016,1.01191851305466,2
treat_2008,2008,2007,1041,2017,0.981826856231819,2
treat_2008,2008,2007,1041,2018,0.672945316729341,3
treat_2008,2008,2007,1041,2019,0.177325391452036,3
treat_2008,2008,2007,1041,2020,2.09946151934277,2
treat_2008,2008,2007,1041,2021,1.39964101289518,3
treat_2008,2008,2007,1041,2022,1.39964101289518,3
treat_2008,2008,2007,1051,2005,0,9
treat_2008,2008,2007,1051,2006,1.04838825102947,10
treat_2008,2008,2007,1051,2007,0.951611748970525,10
treat_2008,2008,2007,1051,2008,0.882552544815697,10
treat_2008,2008,2007,1051,2009,1.01811904019033,10
treat_2008,2008,2007,1051,2010,1.15427888547848,10
treat_2008,2008,2007,1051,2011,1.16535842259038,10
treat_2008,2008,2007,1051,2012,1.09361617706055,9
treat_2008,2008,2007,1051,2013,1.24913409557763,10
treat_2008,2008,2007,1051,2014,1.04577798766303,10
treat_2008,2008,2007,1051,2015,0,10
treat_2008,2008,2007,1051,2016,0,9
treat_2008,2008,2007,1051,2017,0,9
treat_2008,2008,2007,1051,2018,0,10
treat_2008,2008,2007,1051,2019,0,8
treat_2008,2008,2007,1051,2020,0,9
treat_2008,2008,2007,1051,2021,0,9
treat_2008,2008,2007,1051,2022,0,10
treat_2008,2008,2007,1083,2005,0.893646948944419,1
treat_2008,2008,2007,1083,2006,0.901405613641943,1
treat_2008,2008,2007,1083,2007,1.09859438635806,1
treat_2008,2008,2007,1083,2008,0.436867015476437,1
treat_2008,2008,2007,1083,2009,0,1
treat_2008,2008,2007,1083,2010,0,1
treat_2008,2008,2007,1083,2021,0,1
treat_2008,2008,2007,1105,2005,1.55503547412633,11
treat_2008,2008,2007,1105,2006,0.713249562106992,12
treat_2008,2008,2007,1105,2007,1.28675043789301,12
treat_2008,2008,2007,1105,2008,13.1703718470506,12
treat_2008,2008,2007,1105,2009,4.11939924183345,12
treat_2008,2008,2007,1105,2010,3.28120200346603,11
treat_2008,2008,2007,1105,2011,1.49076462781443,11
treat_2008,2008,2007,1105,2012,1.95327381157927,11
treat_2008,2008,2007,1105,2013,0.531371649311906,11
treat_2008,2008,2007,1105,2014,0.653320941139532,10
treat_2008,2008,2007,1105,2015,1.02852218895745,10
treat_2008,2008,2007,1105,2016,1.06381396485953,9
treat_2008,2008,2007,1105,2017,1.42818082440769,9
treat_2008,2008,2007,1105,2018,1.05517183137013,9
treat_2008,2008,2007,1105,2019,1.14748506368966,10
treat_2008,2008,2007,1105,2020,1.27744125618611,10
treat_2008,2008,2007,1105,2021,3.56865002843457,9
treat_2008,2008,2007,1105,2022,17.6917875642679,8
treat_2008,2008,2007,1107,2005,1.2724674253209,4
treat_2008,2008,2007,1107,2006,1.19306079525184,5
treat_2008,2008,2007,1107,2007,0.806939204748163,5
treat_2008,2008,2007,1107,2008,1.20796876501274,5
treat_2008,2008,2007,1107,2009,1.18680361707352,5
treat_2008,2008,2007,1107,2010,1.29721394009097,5
treat_2008,2008,2007,1107,2011,1.31205762278698,5
treat_2008,2008,2007,1107,2012,1.23812633102309,5
treat_2008,2008,2007,1107,2013,1.27641370522247,5
treat_2008,2008,2007,1107,2014,1.24883082628318,5
treat_2008,2008,2007,1107,2015,1.2332835169044,5
treat_2008,2008,2007,1107,2016,1.22468164824512,5
treat_2008,2008,2007,1107,2017,1.21340693780657,5
treat_2008,2008,2007,1107,2018,1.22126942285291,5
treat_2008,2008,2007,1107,2019,1.20741380899749,5
treat_2008,2008,2007,1107,2020,1.19098789224302,5
treat_2008,2008,2007,1107,2021,1.16910555868025,5
treat_2008,2008,2007,1107,2022,1.2061515094185,5
treat_2008,2008,2007,1320,2005,0.502751377634281,3
treat_2008,2008,2007,1320,2006,0.390459591813232,6
treat_2008,2008,2007,1320,2007,1.60954040818677,6
treat_2008,2008,2007,1320,2008,1.15846178138416,5
treat_2008,2008,2007,1320,2009,1.54031673500187,4
treat_2008,2008,2007,1320,2010,1.92326148146502,4
treat_2008,2008,2007,1320,2011,1.58216763310455,4
treat_2008,2008,2007,1320,2012,0,4
treat_2008,2008,2007,1320,2013,0,4
treat_2008,2008,2007,1320,2014,0,4
treat_2008,2008,2007,1320,2015,0,4
treat_2008,2008,2007,1320,2016,0,4
treat_2008,2008,2007,1320,2017,0,4
treat_2008,2008,2007,1320,2018,0,4
treat_2008,2008,2007,1320,2019,0,4
treat_2008,2008,2007,1320,2020,0,4
treat_2008,2008,2007,1320,2021,0,5
treat_2008,2008,2007,1320,2022,0,5
treat_2008,2008,2007,1393,2005,2.65054491658652,10
treat_2008,2008,2007,1393,2006,1.41595514914563,10
treat_2008,2008,2007,1393,2007,0.621858955322156,11
treat_2008,2008,2007,1393,2008,0.671850087066158,11
treat_2008,2008,2007,1393,2009,1.75914472349276,9
treat_2008,2008,2007,1393,2010,1.31955210075586,8
treat_2008,2008,2007,1393,2011,0.955722629818571,8
treat_2008,2008,2007,1393,2012,0.21066361332779,8
treat_2008,2008,2007,1393,2013,0.414228701845891,8
treat_2008,2008,2007,1393,2014,0.264669767655093,9
treat_2008,2008,2007,1393,2015,0.27907841063781,10
treat_2008,2008,2007,1393,2016,0.325968738238661,10
treat_2008,2008,2007,1393,2017,0.371278513835649,10
treat_2008,2008,2007,1393,2018,0.175172796106325,9
treat_2008,2008,2007,1393,2019,0.275241959057432,9
treat_2008,2008,2007,1393,2020,0.651671787258482,8
treat_2008,2008,2007,1393,2021,0.57116631555565,9
treat_2008,2008,2007,1393,2022,5.27979322059102,7
treat_2008,2008,2007,1712,2005,2.2664957580059,2
treat_2008,2008,2007,1712,2006,0.81125332483182,3
treat_2008,2008,2007,1712,2007,1.18874667516818,3
treat_2008,2008,2007,1712,2008,0.705619336773496,3
treat_2008,2008,2007,1712,2009,45.31238446679,2
treat_2008,2008,2007,1712,2010,4.29394714259314,1
treat_2008,2008,2007,1712,2011,0.45985329855937,1
treat_2008,2008,2007,1712,2012,0.853951687435304,2
treat_2008,2008,2007,1712,2013,0.256436187273052,2
treat_2008,2008,2007,1712,2014,0.0318986688825336,2
treat_2008,2008,2007,1712,2015,0.00854062226936074,3
treat_2008,2008,2007,1712,2016,0.0169110346301249,3
treat_2008,2008,2007,1712,2017,0,2
treat_2008,2008,2007,1712,2018,0,2
treat_2008,2008,2007,1712,2019,0,2
treat_2008,2008,2007,1712,2020,0,2
treat_2008,2008,2007,1712,2021,0,2
treat_2008,2008,2007,1712,2022,0,3
treat_2008,2008,2007,2014,2005,3.09434652518971,27
treat_2008,2008,2007,2014,2006,1.0948865707059,31
treat_2008,2008,2007,2014,2007,0.905113429294101,31
treat_2008,2008,2007,2014,2008,1.62279217651996,26
treat_2008,2008,2007,2014,2009,1.58175430642483,27
treat_2008,2008,2007,2014,2010,1.58445906303546,29
treat_2008,2008,2007,2014,2011,2.10689287029732,28
treat_2008,2008,2007,2014,2012,1.26558910737901,27
treat_2008,2008,2007,2014,2013,0.885796006539793,23
treat_2008,2008,2007,2014,2014,1.97750384705698,24
treat_2008,2008,2007,2014,2015,2.16891449250532,22
treat_2008,2008,2007,2014,2016,2.12866217069665,23
treat_2008,2008,2007,2014,2017,2.43792552193008,22
treat_2008,2008,2007,2014,2018,2.14567932440483,22
treat_2008,2008,2007,2014,2019,2.53253653417864,20
treat_2008,2008,2007,2014,2020,8.51453829016121,20
treat_2008,2008,2007,2014,2021,2.49590767724759,19
treat_2008,2008,2007,2014,2022,10.1166854835307,20
treat_2008,2008,2007,2016,2005,1.31014757504826,1
treat_2008,2008,2007,2016,2006,1.09259440799286,1
treat_2008,2008,2007,2016,2007,0.907405592007144,1
treat_2008,2008,2007,2016,2008,1.17911998924889,1
treat_2008,2008,2007,2016,2009,0.087182984528004,1
treat_2008,2008,2007,2016,2010,0.114162535908077,1
treat_2008,2008,2007,2016,2011,0,1
treat_2008,2008,2007,2016,2012,0,1
treat_2008,2008,2007,2016,2013,0,1
treat_2008,2008,2007,2016,2015,0,1
treat_2008,2008,2007,2016,2016,0.127368073030432,1
treat_2008,2008,2007,2016,2017,0,1
treat_2008,2008,2007,2016,2018,0.882488070625804,1
treat_2008,2008,2007,2016,2019,0,1
treat_2008,2008,2007,2120,2005,0,4
treat_2008,2008,2007,2120,2006,0.5,4
treat_2008,2008,2007,2120,2007,1.5,4
treat_2008,2008,2007,2120,2008,3.01501534744028,4
treat_2008,2008,2007,2120,2009,8.4581296214618,3
treat_2008,2008,2007,2120,2010,4.77226713119447,4
treat_2008,2008,2007,2120,2011,4.54613021480491,4
treat_2008,2008,2007,2120,2012,0.742402709987027,4
treat_2008,2008,2007,2120,2014,0,3
treat_2008,2008,2007,2120,2015,0,3
treat_2008,2008,2007,2229,2005,1.89570654879523,10
treat_2008,2008,2007,2229,2006,1.8,10
treat_2008,2008,2007,2229,2007,0,8
treat_2008,2008,2007,2229,2008,1.55113952856335,9
treat_2008,2008,2007,2229,2009,16.145308141342,7
treat_2008,2008,2007,2229,2010,14.163808146725,8
treat_2008,2008,2007,2229,2011,15.6844391376501,7
treat_2008,2008,2007,2229,2012,17.3590959927772,7
treat_2008,2008,2007,2229,2013,16.4187011887176,7
treat_2008,2008,2007,2229,2014,13.0346295157704,9
treat_2008,2008,2007,2229,2015,7.38146694105453,9
treat_2008,2008,2007,2229,2016,9.58411562247014,7
treat_2008,2008,2007,2229,2017,9.39731523663547,7
treat_2008,2008,2007,2229,2018,10.9428173093418,6
treat_2008,2008,2007,2229,2019,8.7502147687644,5
treat_2008,2008,2007,2229,2020,26.3738087295835,4
treat_2008,2008,2007,2229,2021,18.0390265788461,6
treat_2008,2008,2007,2229,2022,21.6468318946153,5
treat_2008,2008,2007,2311,2005,1.14402591746548,3
treat_2008,2008,2007,2311,2006,1.39789317532297,5
treat_2008,2008,2007,2311,2007,0.602106824677029,5
treat_2008,2008,2007,2311,2008,4.98577352730411,5
treat_2008,2008,2007,2311,2009,4.87443711260945,5
treat_2008,2008,2007,2311,2010,2.23115966638125,5
treat_2008,2008,2007,2311,2011,4.73318574718501,5
treat_2008,2008,2007,2311,2012,5.97942518743645,4
treat_2008,2008,2007,2311,2013,5.14354608654369,5
treat_2008,2008,2007,2311,2014,8.99180181327535,3
treat_2008,2008,2007,2311,2015,9.19686057551138,3
treat_2008,2008,2007,2311,2016,7.14781605155402,4
treat_2008,2008,2007,2311,2017,11.2258650377892,2
treat_2008,2008,2007,2311,2018,21.4510475958964,1
treat_2008,2008,2007,2311,2019,21.4510475958964,1
treat_2008,2008,2007,2311,2020,21.4510475958964,1
treat_2008,2008,2007,2311,2021,21.4510475958964,1
treat_2008,2008,2007,2311,2022,21.4510475958964,1
treat_2008,2008,2007,2313,2005,0.932316932805847,1
treat_2008,2008,2007,2313,2006,1.5471039248533,2
treat_2008,2008,2007,2313,2007,0.452896075146705,2
treat_2008,2008,2007,2313,2008,0,2
treat_2008,2008,2007,2313,2009,0,1
treat_2008,2008,2007,2313,2010,0,1
treat_2008,2008,2007,2314,2005,7.21611386209434,3
treat_2008,2008,2007,2314,2006,0.927648316058173,4
treat_2008,2008,2007,2314,2007,1.07235168394183,4
treat_2008,2008,2007,2314,2008,0.775689309659721,4
treat_2008,2008,2007,2314,2009,8.97097580050197,2
treat_2008,2008,2007,2314,2010,8.97097580050197,2
treat_2008,2008,2007,2314,2011,8.97097580050197,2
treat_2008,2008,2007,2314,2012,2.32546845020435,1
treat_2008,2008,2007,2314,2013,1.64321719333233,3
treat_2008,2008,2007,2314,2014,2.81600331971754,2
treat_2008,2008,2007,2314,2015,2.74570036520017,2
treat_2008,2008,2007,2314,2016,0.284079610172235,1
treat_2008,2008,2007,2314,2017,2.68444259990641,2
treat_2008,2008,2007,2314,2018,22.373910301937,3
treat_2008,2008,2007,2314,2019,31.701711363373,2
treat_2008,2008,2007,2314,2020,22.4404667060102,3
treat_2008,2008,2007,2314,2021,31.9378529176274,2
treat_2008,2008,2007,2314,2022,22.539505447734,3
treat_2008,2008,2007,2351,2005,2.91500797524385,15
treat_2008,2008,2007,2351,2006,0.83105101065039,20
treat_2008,2008,2007,2351,2007,1.18772109927734,18
treat_2008,2008,2007,2351,2008,1.10703595278091,17
treat_2008,2008,2007,2351,2009,1.19111488816934,18
treat_2008,2008,2007,2351,2010,4.56577172772712,15
treat_2008,2008,2007,2351,2011,0.628942141350401,17
treat_2008,2008,2007,2351,2012,2.45570094627977,17
treat_2008,2008,2007,2351,2013,3.9737557676638,17
treat_2008,2008,2007,2351,2014,3.21196722313063,17
treat_2008,2008,2007,2351,2015,3.79867519658754,16
treat_2008,2008,2007,2351,2016,4.8723999056455,16
treat_2008,2008,2007,2351,2017,4.09335881150034,15
treat_2008,2008,2007,2351,2018,5.47145648244435,13
treat_2008,2008,2007,2351,2019,5.30219623403793,14
treat_2008,2008,2007,2351,2020,4.20346718262343,13
treat_2008,2008,2007,2351,2021,4.65502979960127,13
treat_2008,2008,2007,2351,2022,2.46949016120383,13
treat_2008,2008,2007,2352,2005,0,1
treat_2008,2008,2007,2352,2006,1.51288308710232,3
treat_2008,2008,2007,2352,2007,0.487116912897676,3
treat_2008,2008,2007,2352,2008,1.69231263486662,3
treat_2008,2008,2007,2352,2009,2.3450677213296,3
treat_2008,2008,2007,2352,2010,1.2779382695094,3
treat_2008,2008,2007,2352,2011,0.330889765303071,3
treat_2008,2008,2007,2352,2012,0.350004141961916,3
treat_2008,2008,2007,2352,2013,0.278589262899397,3
treat_2008,2008,2007,2352,2014,2.75836138853028,3
treat_2008,2008,2007,2352,2015,7.32382583213021,3
treat_2008,2008,2007,2352,2016,0.287368838959033,3
treat_2008,2008,2007,2352,2017,0.290839769336771,3
treat_2008,2008,2007,2352,2018,14.1788700293833,3
treat_2008,2008,2007,2352,2019,0.296905545699987,3
treat_2008,2008,2007,2352,2020,28.2107968733557,3
treat_2008,2008,2007,2352,2021,0.37653740311937,3
treat_2008,2008,2007,2352,2022,0,1
treat_2008,2008,2007,3030,2005,0.481063441887983,2
treat_2008,2008,2007,3030,2006,0.573992472727994,3
treat_2008,2008,2007,3030,2007,1.42600752727201,3
treat_2008,2008,2007,3030,2008,0.676268216645684,3
treat_2008,2008,2007,3030,2009,1.07113151149916,3
treat_2008,2008,2007,3030,2010,0.638394506728648,3
treat_2008,2008,2007,3030,2011,0.672804444215616,3
treat_2008,2008,2007,3030,2012,0.57653996509596,3
treat_2008,2008,2007,3030,2013,0.362723611341374,2
treat_2008,2008,2007,3030,2014,0.835459002069071,1
treat_2008,2008,2007,3030,2015,1.25561254772915,1
treat_2008,2008,2007,3030,2016,0.785191746495939,2
treat_2008,2008,2007,3030,2017,0.639223407978121,2
treat_2008,2008,2007,3030,2018,0.871891105422307,2
treat_2008,2008,2007,3030,2019,0.879537556630472,2
treat_2008,2008,2007,3030,2020,0.879537556630472,2
treat_2008,2008,2007,3030,2021,0.794955029659129,2
treat_2008,2008,2007,3030,2022,0.576618801804525,3
treat_2008,2008,2007,3511,2005,7.86863812545379,43
treat_2008,2008,2007,3511,2006,0.887720346534908,56
treat_2008,2008,2007,3511,2007,1.10840794127664,58
treat_2008,2008,2007,3511,2008,62.085496823097,51
treat_2008,2008,2007,3511,2009,67.3757150007748,46
treat_2008,2008,2007,3511,2010,1.88143866138045,42
treat_2008,2008,2007,3511,2011,3.76648220505076,41
treat_2008,2008,2007,3511,2012,3.71966479929627,36
treat_2008,2008,2007,3511,2013,7.56798608370128,35
treat_2008,2008,2007,3511,2014,91.4485562261894,34
treat_2008,2008,2007,3511,2015,91.1361490426261,34
treat_2008,2008,2007,3511,2016,72.9043743405553,44
treat_2008,2008,2007,3511,2017,74.5808876059332,43
treat_2008,2008,2007,3511,2018,74.5125900804861,43
treat_2008,2008,2007,3511,2019,71.3554975398193,45
treat_2008,2008,2007,3511,2020,76.3227725092684,42
treat_2008,2008,2007,3511,2021,80.1358347015973,40
treat_2008,2008,2007,3511,2022,84.2077643489123,38
treat_2008,2008,2007,4211,2005,0.676342361376592,10
treat_2008,2008,2007,4211,2006,1.03496641623537,10
treat_2008,2008,2007,4211,2007,0.965033583764631,10
treat_2008,2008,2007,4211,2008,12.3409907350963,10
treat_2008,2008,2007,4211,2009,0,9
treat_2008,2008,2007,4211,2010,0,9
treat_2008,2008,2007,4211,2011,0,8
treat_2008,2008,2007,4211,2012,0,9
treat_2008,2008,2007,4211,2013,0,9
treat_2008,2008,2007,4211,2014,0,9
treat_2008,2008,2007,4211,2015,0,9
treat_2008,2008,2007,4211,2016,0,8
treat_2008,2008,2007,4211,2017,0,8
treat_2008,2008,2007,4211,2018,0,8
treat_2008,2008,2007,4211,2019,0,8
treat_2008,2008,2007,4211,2020,0,8
treat_2008,2008,2007,4211,2021,0,8
treat_2008,2008,2007,4211,2022,0,8
treat_2008,2008,2007,4673,2005,0.664336670787359,15
treat_2008,2008,2007,4673,2006,1.18518032843805,16
treat_2008,2008,2007,4673,2007,0.814819671561947,16
treat_2008,2008,2007,4673,2008,2.00557878322961,16
treat_2008,2008,2007,4673,2009,0,15
treat_2008,2008,2007,4673,2010,0,14
treat_2008,2008,2007,4673,2011,0,14
treat_2008,2008,2007,4673,2012,0,13
treat_2008,2008,2007,4673,2013,0,13
treat_2008,2008,2007,4673,2014,0,14
treat_2008,2008,2007,4673,2015,0,14
treat_2008,2008,2007,4673,2016,0,14
treat_2008,2008,2007,4673,2017,0,14
treat_2008,2008,2007,4673,2018,0,12
treat_2008,2008,2007,4673,2019,0,13
treat_2008,2008,2007,4673,2020,0,12
