version,treat_year,norm_year,seller_nace4d,year,mean_share,n_cells
treat_2017,2017,2016,1320,2010,0,49
treat_2017,2017,2016,1320,2011,0,49
treat_2017,2017,2016,1320,2012,1.23971349381528,53
treat_2017,2017,2016,1320,2013,1.11016101374286,55
treat_2017,2017,2016,1320,2014,1.29091518924283,56
treat_2017,2017,2016,1320,2015,1.11139498558611,58
treat_2017,2017,2016,1320,2016,0.880353534000106,54
treat_2017,2017,2016,1320,2017,1.07859181623044,51
treat_2017,2017,2016,1320,2018,1.25520102573949,43
treat_2017,2017,2016,1320,2019,1.48638752176137,46
treat_2017,2017,2016,1320,2020,2.20295325354647,39
treat_2017,2017,2016,1320,2021,1.02176058027685,40
treat_2017,2017,2016,1320,2022,1.37044418452873,38
treat_2017,2017,2016,1393,2005,0.981392939643535,267
treat_2017,2017,2016,1393,2006,1.07663418275966,304
treat_2017,2017,2016,1393,2007,0.867691014210216,326
treat_2017,2017,2016,1393,2008,2.37845601921309,336
treat_2017,2017,2016,1393,2009,1.05626967264849,343
treat_2017,2017,2016,1393,2010,0.627003495491144,321
treat_2017,2017,2016,1393,2011,2.193641898549,333
treat_2017,2017,2016,1393,2012,1.32116833771589,378
treat_2017,2017,2016,1393,2013,1.79106524872982,389
treat_2017,2017,2016,1393,2014,1.20041645614243,418
treat_2017,2017,2016,1393,2015,0.98429567933207,454
treat_2017,2017,2016,1393,2016,1.0162409147682,439
treat_2017,2017,2016,1393,2017,1.32189691505177,395
treat_2017,2017,2016,1393,2018,1.92137412463091,384
treat_2017,2017,2016,1393,2019,2.13610013179206,358
treat_2017,2017,2016,1393,2020,2.13249471820381,325
treat_2017,2017,2016,1393,2021,1.7867438219887,310
treat_2017,2017,2016,1393,2022,2.73003267355857,303
treat_2017,2017,2016,1712,2005,1.2911949563603,11
treat_2017,2017,2016,1712,2006,4.16594420927698,10
treat_2017,2017,2016,1712,2007,16.0481579151221,12
treat_2017,2017,2016,1712,2008,80.5741559365312,12
treat_2017,2017,2016,1712,2009,2485.17893371643,11
treat_2017,2017,2016,1712,2010,2279.03388090037,12
treat_2017,2017,2016,1712,2011,2486.86179270306,11
treat_2017,2017,2016,1712,2012,4.07242142982303,11
treat_2017,2017,2016,1712,2013,1.3262212299868,14
treat_2017,2017,2016,1712,2014,1.99464961896396,16
treat_2017,2017,2016,1712,2015,0.860039471187738,18
treat_2017,2017,2016,1712,2016,1.13259418519056,19
treat_2017,2017,2016,1712,2017,1.63814578227035,14
treat_2017,2017,2016,1712,2018,10.2584789516256,8
treat_2017,2017,2016,1712,2019,9.79063525338134,10
treat_2017,2017,2016,1712,2020,2.6177727546855,8
treat_2017,2017,2016,1712,2021,9.81009940649624,9
treat_2017,2017,2016,1712,2022,2.38223820969264,8
treat_2017,2017,2016,1722,2005,2.34338427110868,59
treat_2017,2017,2016,1722,2006,5.35344512356157,61
treat_2017,2017,2016,1722,2007,2.18145120546808,65
treat_2017,2017,2016,1722,2008,2.20523274382498,64
treat_2017,2017,2016,1722,2009,2.22809629195804,77
treat_2017,2017,2016,1722,2010,2.39023833021373,78
treat_2017,2017,2016,1722,2011,1.9879804070716,79
treat_2017,2017,2016,1722,2012,1.51137691195225,81
treat_2017,2017,2016,1722,2013,1.52725951557277,88
treat_2017,2017,2016,1722,2014,1.56351463004757,95
treat_2017,2017,2016,1722,2015,1.05064103058298,96
treat_2017,2017,2016,1722,2016,0.948281500681213,94
treat_2017,2017,2016,1722,2017,0.923156514197286,92
treat_2017,2017,2016,1722,2018,0.956768086686889,90
treat_2017,2017,2016,1722,2019,1.01453401097338,87
treat_2017,2017,2016,1722,2020,1.02945330510815,84
treat_2017,2017,2016,1722,2021,0.987469386127371,84
treat_2017,2017,2016,1722,2022,0.910683041657035,78
treat_2017,2017,2016,1920,2005,22.4395570925327,63
treat_2017,2017,2016,1920,2006,0.943110852987479,41
treat_2017,2017,2016,1920,2007,5.16233017874701,56
treat_2017,2017,2016,1920,2008,2.28322137278785,67
treat_2017,2017,2016,1920,2009,2.52853584720519,68
treat_2017,2017,2016,1920,2010,2.76244630128805,65
treat_2017,2017,2016,1920,2011,2.64361610303485,69
treat_2017,2017,2016,1920,2012,2.6399589170681,74
treat_2017,2017,2016,1920,2013,3.76950398048425,75
treat_2017,2017,2016,1920,2014,3.47638937742431,80
treat_2017,2017,2016,1920,2015,1.10226046543152,86
treat_2017,2017,2016,1920,2016,0.897739534568481,86
treat_2017,2017,2016,1920,2017,5.47396455820575,73
treat_2017,2017,2016,1920,2018,5.39202910643301,75
treat_2017,2017,2016,1920,2019,4.08535653453509,74
treat_2017,2017,2016,1920,2020,0.976662645243587,71
treat_2017,2017,2016,1920,2021,1.12944946114132,69
treat_2017,2017,2016,1920,2022,7.84818886991087,65
treat_2017,2017,2016,2011,2005,0.424045394197832,3
treat_2017,2017,2016,2011,2006,0.379383455327442,3
treat_2017,2017,2016,2011,2007,0.37186779434768,3
treat_2017,2017,2016,2011,2008,0.573201636411794,2
treat_2017,2017,2016,2011,2009,0.743463489831155,3
treat_2017,2017,2016,2011,2010,0.572826215812433,2
treat_2017,2017,2016,2011,2011,0.578149694294709,2
treat_2017,2017,2016,2011,2012,0.374669025302048,3
treat_2017,2017,2016,2011,2013,0.37165645028151,3
treat_2017,2017,2016,2011,2014,0.280906085558929,4
treat_2017,2017,2016,2011,2015,0.790640513043608,4
treat_2017,2017,2016,2011,2016,1.20935948695639,4
treat_2017,2017,2016,2011,2017,1.21037348879619,4
treat_2017,2017,2016,2011,2018,1.67909176690926,3
treat_2017,2017,2016,2011,2019,1.70669427325708,3
treat_2017,2017,2016,2011,2020,1.45225738635655,2
treat_2017,2017,2016,2011,2021,1.77224153361248,3
treat_2017,2017,2016,2011,2022,1.05717056715121,3
treat_2017,2017,2016,2012,2005,1.10799372884928,38
treat_2017,2017,2016,2012,2006,1.0615804555958,39
treat_2017,2017,2016,2012,2007,1.24503894026054,38
treat_2017,2017,2016,2012,2008,1.38702709983664,37
treat_2017,2017,2016,2012,2009,1.39022877167768,41
treat_2017,2017,2016,2012,2010,1.53570191986165,41
treat_2017,2017,2016,2012,2011,1.30569955588506,43
treat_2017,2017,2016,2012,2012,1.29767491924247,43
treat_2017,2017,2016,2012,2013,1.48538774657472,45
treat_2017,2017,2016,2012,2014,1.278136782341,42
treat_2017,2017,2016,2012,2015,1.12134269361419,45
treat_2017,2017,2016,2012,2016,0.878657306385806,45
treat_2017,2017,2016,2012,2017,0.824041897700089,43
treat_2017,2017,2016,2012,2018,0.698940912263332,41
treat_2017,2017,2016,2012,2019,0.588461402722629,37
treat_2017,2017,2016,2012,2020,0.72240844453441,30
treat_2017,2017,2016,2012,2021,0.867719163803506,28
treat_2017,2017,2016,2012,2022,1.10512141596069,29
treat_2017,2017,2016,2013,2005,0,1
treat_2017,2017,2016,2013,2006,0,1
treat_2017,2017,2016,2013,2007,0,1
treat_2017,2017,2016,2013,2008,0.0191874664058222,1
treat_2017,2017,2016,2013,2010,6.3460402115014,1
treat_2017,2017,2016,2013,2011,0,1
treat_2017,2017,2016,2013,2012,0,1
treat_2017,2017,2016,2013,2013,0,1
treat_2017,2017,2016,2013,2014,2.64731087022634,1
treat_2017,2017,2016,2013,2015,0,1
treat_2017,2017,2016,2013,2016,2,1
treat_2017,2017,2016,2013,2017,0,1
treat_2017,2017,2016,2013,2018,0,1
treat_2017,2017,2016,2013,2019,0,1
treat_2017,2017,2016,2013,2020,0,1
treat_2017,2017,2016,2014,2005,6.36301936863462,106
treat_2017,2017,2016,2014,2006,55.526714198366,121
treat_2017,2017,2016,2014,2007,48.5459405740432,138
treat_2017,2017,2016,2014,2008,50.1706985554705,133
treat_2017,2017,2016,2014,2009,2.83225590084164,188
treat_2017,2017,2016,2014,2010,3.24786354619619,203
treat_2017,2017,2016,2014,2011,3.17261525738022,238
treat_2017,2017,2016,2014,2012,4.22359393605668,243
treat_2017,2017,2016,2014,2013,2.92604259296859,254
treat_2017,2017,2016,2014,2014,3.27619389645873,261
treat_2017,2017,2016,2014,2015,1.01940171209475,275
treat_2017,2017,2016,2014,2016,0.980016963198286,267
treat_2017,2017,2016,2014,2017,1.34465369888648,261
treat_2017,2017,2016,2014,2018,3.33018286564096,245
treat_2017,2017,2016,2014,2019,1.1982780329436,225
treat_2017,2017,2016,2014,2020,4.39966683408971,218
treat_2017,2017,2016,2014,2021,3.7408468787418,214
treat_2017,2017,2016,2014,2022,36.5256343945882,190
treat_2017,2017,2016,2015,2005,92.2776116586945,33
treat_2017,2017,2016,2015,2006,80.331624397105,38
treat_2017,2017,2016,2015,2007,84.9145982080463,36
treat_2017,2017,2016,2015,2008,70.2306676119156,44
treat_2017,2017,2016,2015,2009,62.4193984844556,51
treat_2017,2017,2016,2015,2010,58.35698887551,54
treat_2017,2017,2016,2015,2011,55.8695089688377,55
treat_2017,2017,2016,2015,2012,1.28737946925556,55
treat_2017,2017,2016,2015,2013,1.10479422822049,53
treat_2017,2017,2016,2015,2014,52.7799246645643,58
treat_2017,2017,2016,2015,2015,0.989417734494341,61
treat_2017,2017,2016,2015,2016,1.01094098637026,59
treat_2017,2017,2016,2015,2017,0.986169696734184,57
treat_2017,2017,2016,2015,2018,1.26923768658541,54
treat_2017,2017,2016,2015,2019,0.985459047515671,52
treat_2017,2017,2016,2015,2020,0.934097963962821,48
treat_2017,2017,2016,2015,2021,0.822307882996036,44
treat_2017,2017,2016,2015,2022,10.9334640653041,42
treat_2017,2017,2016,2016,2005,0.355526296377985,22
treat_2017,2017,2016,2016,2006,0.528249730743609,23
treat_2017,2017,2016,2016,2007,0.622156806899256,26
treat_2017,2017,2016,2016,2008,0.542349372911823,26
treat_2017,2017,2016,2016,2009,0.830531896904298,26
treat_2017,2017,2016,2016,2010,0.876416822670554,27
treat_2017,2017,2016,2016,2011,0.498858821313749,28
treat_2017,2017,2016,2016,2012,0.950275952695691,28
treat_2017,2017,2016,2016,2013,0.712579331173108,28
treat_2017,2017,2016,2016,2014,1.0100642350094,29
treat_2017,2017,2016,2016,2015,0.880199262851991,33
treat_2017,2017,2016,2016,2016,1.11627718605542,34
treat_2017,2017,2016,2016,2017,1.50374899394592,29
treat_2017,2017,2016,2016,2018,5.99276463860929,30
treat_2017,2017,2016,2016,2019,1.23223397683094,31
treat_2017,2017,2016,2016,2020,0.61205791973538,29
treat_2017,2017,2016,2016,2021,0.908623669213512,26
treat_2017,2017,2016,2016,2022,1.06599320581935,25
treat_2017,2017,2016,2020,2005,1.41443908499379,27
treat_2017,2017,2016,2020,2006,1.62600539980199,28
treat_2017,2017,2016,2020,2007,1.62779883003434,29
treat_2017,2017,2016,2020,2008,2.04122619695744,29
treat_2017,2017,2016,2020,2009,1.53285084856625,29
treat_2017,2017,2016,2020,2010,1.40272909030646,29
treat_2017,2017,2016,2020,2011,1.4453678810045,29
treat_2017,2017,2016,2020,2012,1.49434997053753,31
treat_2017,2017,2016,2020,2013,1.9002169842941,30
treat_2017,2017,2016,2020,2014,0.908728362708431,33
treat_2017,2017,2016,2020,2015,1.01044714741175,33
treat_2017,2017,2016,2020,2016,0.988878843077815,31
treat_2017,2017,2016,2020,2017,0.887703250065947,29
treat_2017,2017,2016,2020,2018,0.753332198452165,30
treat_2017,2017,2016,2020,2019,0.820183053207169,28
treat_2017,2017,2016,2020,2020,0.76189572130922,26
treat_2017,2017,2016,2020,2021,0.897856634009837,25
treat_2017,2017,2016,2020,2022,0.917429217479244,24
treat_2017,2017,2016,2059,2005,0.251304374672016,37
treat_2017,2017,2016,2059,2006,0.155213101411898,40
treat_2017,2017,2016,2059,2007,0.0694561283075969,41
treat_2017,2017,2016,2059,2008,0.126233980244036,39
treat_2017,2017,2016,2059,2009,0.194459729193794,34
treat_2017,2017,2016,2059,2010,1.58026041038819,35
treat_2017,2017,2016,2059,2011,2.60805937061834,36
treat_2017,2017,2016,2059,2012,1.23778503165332,43
treat_2017,2017,2016,2059,2013,3.3084903417888,46
treat_2017,2017,2016,2059,2014,5.83782265420572,47
treat_2017,2017,2016,2059,2015,0.838786346344565,50
treat_2017,2017,2016,2059,2016,1.14655786695949,55
treat_2017,2017,2016,2059,2017,1.16523596319217,48
treat_2017,2017,2016,2059,2018,2.35188257091764,46
treat_2017,2017,2016,2059,2019,6.86485817775562,47
treat_2017,2017,2016,2059,2020,1.50133881222763,47
treat_2017,2017,2016,2059,2021,1.1621260686198,45
treat_2017,2017,2016,2059,2022,1.06340304571765,46
treat_2017,2017,2016,2110,2005,1.47699920556668,2
treat_2017,2017,2016,2110,2006,1.48529495556625,2
treat_2017,2017,2016,2110,2007,1.34096076145618,2
treat_2017,2017,2016,2110,2008,1.49707141503047,2
treat_2017,2017,2016,2110,2009,0,1
treat_2017,2017,2016,2110,2010,0,1
treat_2017,2017,2016,2110,2011,0,2
treat_2017,2017,2016,2110,2012,0,3
treat_2017,2017,2016,2110,2013,0,3
treat_2017,2017,2016,2110,2014,0,4
treat_2017,2017,2016,2110,2015,0,2
treat_2017,2017,2016,2110,2016,1.5,4
treat_2017,2017,2016,2110,2017,1.4788140012347,4
treat_2017,2017,2016,2110,2018,1.46012626077446,4
treat_2017,2017,2016,2110,2019,1.5017207939372,4
treat_2017,2017,2016,2110,2020,1.47734750197559,4
treat_2017,2017,2016,2110,2021,1.52924781670127,4
treat_2017,2017,2016,2110,2022,1.53020424732866,4
treat_2017,2017,2016,2120,2005,1.66056340336233,12
treat_2017,2017,2016,2120,2006,0.976784488247869,12
treat_2017,2017,2016,2120,2007,0.427104435255313,12
treat_2017,2017,2016,2120,2008,0.562240647752861,11
treat_2017,2017,2016,2120,2009,1.05663989092263,10
treat_2017,2017,2016,2120,2010,1.22137040627043,11
treat_2017,2017,2016,2120,2011,3.09936187213767,13
treat_2017,2017,2016,2120,2012,0.866850528371976,14
treat_2017,2017,2016,2120,2013,0.73256224061465,13
treat_2017,2017,2016,2120,2014,1.19202099692464,14
treat_2017,2017,2016,2120,2015,1.34656614978825,15
treat_2017,2017,2016,2120,2016,0.67509423457352,16
treat_2017,2017,2016,2120,2017,1.25025099228904,15
treat_2017,2017,2016,2120,2018,1.04309317385344,13
treat_2017,2017,2016,2120,2019,1.14041125251888,12
treat_2017,2017,2016,2120,2020,1.15868806315636,12
treat_2017,2017,2016,2120,2021,1.33228618415506,9
treat_2017,2017,2016,2120,2022,2.02340051221595,8
treat_2017,2017,2016,2221,2005,0,16
treat_2017,2017,2016,2221,2006,0,18
treat_2017,2017,2016,2221,2007,0,19
treat_2017,2017,2016,2221,2008,0,20
treat_2017,2017,2016,2221,2009,0,25
treat_2017,2017,2016,2221,2010,0,29
treat_2017,2017,2016,2221,2011,0,28
treat_2017,2017,2016,2221,2012,0,27
treat_2017,2017,2016,2221,2013,0,27
treat_2017,2017,2016,2221,2014,0,32
treat_2017,2017,2016,2221,2015,0,35
treat_2017,2017,2016,2221,2016,1.85365853658537,41
treat_2017,2017,2016,2221,2017,1.76837120635912,36
treat_2017,2017,2016,2221,2018,1.93698781435966,36
treat_2017,2017,2016,2221,2019,2.90752482466174,35
treat_2017,2017,2016,2221,2020,1.89419161960001,34
treat_2017,2017,2016,2221,2021,1.07581362519702,34
treat_2017,2017,2016,2221,2022,1.35058140090373,34
treat_2017,2017,2016,2222,2005,7.5473784439672,50
treat_2017,2017,2016,2222,2006,6.12981647231141,54
treat_2017,2017,2016,2222,2007,10.9494772587052,56
treat_2017,2017,2016,2222,2008,13.9783607874708,58
treat_2017,2017,2016,2222,2009,23.1569857447524,56
treat_2017,2017,2016,2222,2010,22.1745864327811,58
treat_2017,2017,2016,2222,2011,21.4348523869093,61
treat_2017,2017,2016,2222,2012,29.1697184695249,64
treat_2017,2017,2016,2222,2013,28.4070943927922,68
treat_2017,2017,2016,2222,2014,17.9663862874867,70
treat_2017,2017,2016,2222,2015,1.81207136879627,75
treat_2017,2017,2016,2222,2016,0.0629945744658431,65
treat_2017,2017,2016,2222,2017,0.087636953059824,61
treat_2017,2017,2016,2222,2018,0.0962220713488311,59
treat_2017,2017,2016,2222,2019,0,54
treat_2017,2017,2016,2222,2020,0,49
treat_2017,2017,2016,2222,2021,0,49
treat_2017,2017,2016,2222,2022,0,53
treat_2017,2017,2016,2229,2005,2.32963505569329,56
treat_2017,2017,2016,2229,2006,2.445024857456,49
treat_2017,2017,2016,2229,2007,0,48
treat_2017,2017,2016,2229,2008,4.09903155604517,57
treat_2017,2017,2016,2229,2009,1.91062719678223,58
treat_2017,2017,2016,2229,2010,2.72875466784774,60
treat_2017,2017,2016,2229,2011,1.25338583579312,63
treat_2017,2017,2016,2229,2012,1.60166156165595,61
treat_2017,2017,2016,2229,2013,1.45221219982452,60
treat_2017,2017,2016,2229,2014,1.27604800337208,61
treat_2017,2017,2016,2229,2015,1.07693991858728,67
treat_2017,2017,2016,2229,2016,0.923060081412723,67
treat_2017,2017,2016,2229,2017,1.48591809906945,62
treat_2017,2017,2016,2229,2018,1.66269224716604,59
treat_2017,2017,2016,2229,2019,1.27326641950627,61
treat_2017,2017,2016,2229,2020,2.70027834280247,56
treat_2017,2017,2016,2229,2021,1.36814345560003,57
treat_2017,2017,2016,2229,2022,1.72313634077759,54
treat_2017,2017,2016,2311,2005,0.7395625648128,11
treat_2017,2017,2016,2311,2006,0.547149482651205,13
treat_2017,2017,2016,2311,2007,0.581922887591191,13
treat_2017,2017,2016,2311,2008,0.653386350109077,12
treat_2017,2017,2016,2311,2009,0.929696116378675,12
treat_2017,2017,2016,2311,2010,1.1052755752583,12
treat_2017,2017,2016,2311,2011,0.893739304294019,12
treat_2017,2017,2016,2311,2012,0.931256876182228,12
treat_2017,2017,2016,2311,2013,1.18427174293158,12
treat_2017,2017,2016,2311,2014,1.10884059486558,13
treat_2017,2017,2016,2311,2015,1.50330789084674,12
treat_2017,2017,2016,2311,2016,0.496692109153257,12
treat_2017,2017,2016,2311,2017,0.166823229480537,6
treat_2017,2017,2016,2311,2018,0.166823229480537,6
treat_2017,2017,2016,2311,2019,0.200187875376644,5
treat_2017,2017,2016,2311,2020,0.200187875376644,5
treat_2017,2017,2016,2311,2021,0.333646458961073,3
treat_2017,2017,2016,2311,2022,0.343555145117062,3
treat_2017,2017,2016,2313,2005,1.07482563953583,1
treat_2017,2017,2016,2313,2006,1.07482563953583,1
treat_2017,2017,2016,2313,2007,1.07482563953583,1
treat_2017,2017,2016,2313,2008,1.07482563953583,1
treat_2017,2017,2016,2313,2009,1.07482563953583,1
treat_2017,2017,2016,2313,2010,0.981411437552377,1
treat_2017,2017,2016,2313,2011,0.796790616063135,1
treat_2017,2017,2016,2313,2012,1.03481834608459,1
treat_2017,2017,2016,2313,2013,1.02597081224419,1
treat_2017,2017,2016,2313,2015,0.98973587806019,1
treat_2017,2017,2016,2313,2016,1.01026412193981,1
treat_2017,2017,2016,2313,2021,1.07482563953583,1
treat_2017,2017,2016,2314,2005,1.15457278242822,2
treat_2017,2017,2016,2314,2006,0.74215959999022,2
treat_2017,2017,2016,2314,2007,1.28247902178528,2
treat_2017,2017,2016,2314,2008,1.37169863883545,2
treat_2017,2017,2016,2314,2009,1.2930165216895,3
treat_2017,2017,2016,2314,2010,1.29077332644114,3
treat_2017,2017,2016,2314,2011,1.29031700640116,3
treat_2017,2017,2016,2314,2012,1.93952478253424,2
treat_2017,2017,2016,2314,2013,1.40682361138114,2
treat_2017,2017,2016,2314,2014,1.74627474150758,2
treat_2017,2017,2016,2314,2015,1.67831931912835,2
treat_2017,2017,2016,2314,2016,0.547787120581099,3
treat_2017,2017,2016,2314,2017,0.540895294784059,3
treat_2017,2017,2016,2314,2018,0.601858641537949,3
treat_2017,2017,2016,2314,2019,1.12911079700693,3
treat_2017,2017,2016,2314,2020,1.19728484765168,3
treat_2017,2017,2016,2314,2021,1.1724701858531,3
treat_2017,2017,2016,2314,2022,1.05601728664931,3
treat_2017,2017,2016,2332,2005,18.8897781299503,283
treat_2017,2017,2016,2332,2006,23.2116996305051,284
treat_2017,2017,2016,2332,2007,12.2092065168139,289
treat_2017,2017,2016,2332,2008,25.9016558570854,299
treat_2017,2017,2016,2332,2009,3.86715785510441,316
treat_2017,2017,2016,2332,2010,0.940081759379749,319
treat_2017,2017,2016,2332,2011,4.02100627285786,327
treat_2017,2017,2016,2332,2012,2.12550643487092,330
treat_2017,2017,2016,2332,2013,3.9361051309045,341
treat_2017,2017,2016,2332,2014,1.65348155804693,354
treat_2017,2017,2016,2332,2015,0.937675936805793,365
treat_2017,2017,2016,2332,2016,1.06462580416445,352
treat_2017,2017,2016,2332,2017,1.59137826359995,325
treat_2017,2017,2016,2332,2018,2.32677573938409,306
treat_2017,2017,2016,2332,2019,2.86256874397218,296
treat_2017,2017,2016,2332,2020,1.70521977940065,267
treat_2017,2017,2016,2332,2021,4.66689705330181,271
treat_2017,2017,2016,2332,2022,5.42842451559751,254
treat_2017,2017,2016,2351,2005,27.1505590462174,313
treat_2017,2017,2016,2351,2006,2.14005879648055,714
treat_2017,2017,2016,2351,2007,6.61706492964371,325
treat_2017,2017,2016,2351,2008,2.17908738951687,733
treat_2017,2017,2016,2351,2009,1.62146019919256,812
treat_2017,2017,2016,2351,2010,0,753
treat_2017,2017,2016,2351,2011,0.985667334388039,904
treat_2017,2017,2016,2351,2012,0.570325656267867,1335
treat_2017,2017,2016,2351,2013,0.453058166991623,1458
treat_2017,2017,2016,2351,2014,0.45528522780529,1523
treat_2017,2017,2016,2351,2015,0.699046281190887,1827
treat_2017,2017,2016,2351,2016,1.29705156362196,1851
treat_2017,2017,2016,2351,2017,2.13422333665507,1682
treat_2017,2017,2016,2351,2018,3.21886346390975,1571
treat_2017,2017,2016,2351,2019,3.52184773938285,1476
treat_2017,2017,2016,2351,2020,3.67513487912744,1390
treat_2017,2017,2016,2351,2021,3.56838290272805,1298
treat_2017,2017,2016,2351,2022,4.5889828838092,1227
treat_2017,2017,2016,2352,2005,0.0550615815639407,40
treat_2017,2017,2016,2352,2006,6.32190805574583,65
treat_2017,2017,2016,2352,2007,3.36059878949012,67
treat_2017,2017,2016,2352,2008,8.00834842179055,71
treat_2017,2017,2016,2352,2009,11.942866393479,71
treat_2017,2017,2016,2352,2010,7.14758901958987,74
treat_2017,2017,2016,2352,2011,1.70627954568347,79
treat_2017,2017,2016,2352,2012,1.76493359446021,81
treat_2017,2017,2016,2352,2013,2.99257435251867,79
treat_2017,2017,2016,2352,2014,2.74161503207063,84
treat_2017,2017,2016,2352,2015,1.06248969277204,85
treat_2017,2017,2016,2352,2016,0.937510307227957,85
treat_2017,2017,2016,2352,2017,1.32212881090423,81
treat_2017,2017,2016,2352,2018,1.37588778744375,74
treat_2017,2017,2016,2352,2019,5.05461286192913,71
treat_2017,2017,2016,2352,2020,1.69853204954111,71
treat_2017,2017,2016,2352,2021,1.570362615898,68
treat_2017,2017,2016,2352,2022,4.45873775821463,61
treat_2017,2017,2016,2362,2005,1.00364058279055,2
treat_2017,2017,2016,2362,2006,1.03727011357618,2
treat_2017,2017,2016,2362,2008,1.05909450884651,2
treat_2017,2017,2016,2362,2011,1.05909450884651,2
treat_2017,2017,2016,2362,2012,1.05909450884651,2
treat_2017,2017,2016,2362,2013,1.05909450884651,2
treat_2017,2017,2016,2362,2014,0.850499095502993,2
treat_2017,2017,2016,2362,2015,0.940905491153488,2
treat_2017,2017,2016,2362,2016,1.05909450884651,2
treat_2017,2017,2016,2362,2017,0.958145028557706,2
treat_2017,2017,2016,2362,2018,1.05909450884651,2
treat_2017,2017,2016,2362,2019,0.732943944305994,2
treat_2017,2017,2016,2362,2020,0.64586368933205,2
treat_2017,2017,2016,2362,2021,0.517696989328981,2
treat_2017,2017,2016,2362,2022,0.526728415414086,2
treat_2017,2017,2016,2365,2005,0.967614223636544,123
treat_2017,2017,2016,2365,2006,0.647530412263526,128
treat_2017,2017,2016,2365,2007,0.583723911128507,130
treat_2017,2017,2016,2365,2008,0.617280024133294,132
treat_2017,2017,2016,2365,2009,0.614713693905035,135
treat_2017,2017,2016,2365,2010,1.17072312728814,130
treat_2017,2017,2016,2365,2011,1.22670254903252,141
treat_2017,2017,2016,2365,2012,0.947525159747221,145
treat_2017,2017,2016,2365,2013,1.29057461594916,148
treat_2017,2017,2016,2365,2014,1.21324130202978,150
treat_2017,2017,2016,2365,2015,1.00023879132276,151
treat_2017,2017,2016,2365,2016,0.99975132765699,145
treat_2017,2017,2016,2365,2017,3.36019594768447,140
treat_2017,2017,2016,2365,2018,3.76088247075507,129
treat_2017,2017,2016,2365,2019,3.85924875603606,124
treat_2017,2017,2016,2365,2020,4.26280695351294,117
treat_2017,2017,2016,2365,2021,7.60862952138523,110
treat_2017,2017,2016,2365,2022,11.474091314993,107
treat_2017,2017,2016,2399,2005,0.0721076847552332,182
treat_2017,2017,2016,2399,2006,0.135738365543676,186
treat_2017,2017,2016,2399,2007,0.764847844099443,219
treat_2017,2017,2016,2399,2008,0.276456714810856,228
treat_2017,2017,2016,2399,2009,1.89503040036393,295
treat_2017,2017,2016,2399,2010,2.32579567438956,310
treat_2017,2017,2016,2399,2011,5.32298812180468,327
treat_2017,2017,2016,2399,2012,2.69807395905292,341
treat_2017,2017,2016,2399,2013,2.69839487501254,351
treat_2017,2017,2016,2399,2014,1.6240728045427,392
treat_2017,2017,2016,2399,2015,0.966602994979586,417
treat_2017,2017,2016,2399,2016,1.0330013059088,422
treat_2017,2017,2016,2399,2017,1.90643689010544,389
treat_2017,2017,2016,2399,2018,1.85809302147845,362
treat_2017,2017,2016,2399,2019,2.69181100878924,361
treat_2017,2017,2016,2399,2020,2.29202810176083,334
treat_2017,2017,2016,2399,2021,2.95180185219859,333
treat_2017,2017,2016,2399,2022,4.66673069012033,309
treat_2017,2017,2016,2443,2005,2.05686235628101,41
treat_2017,2017,2016,2443,2006,2.03598902436715,45
treat_2017,2017,2016,2443,2007,1.99914429483848,48
treat_2017,2017,2016,2443,2008,1.98152627883203,53
treat_2017,2017,2016,2443,2009,2.05880052775615,53
treat_2017,2017,2016,2443,2010,2.26271498814568,55
treat_2017,2017,2016,2443,2011,1.91469093895069,59
treat_2017,2017,2016,2443,2012,1.83755661256518,61
treat_2017,2017,2016,2443,2013,1.93231135510105,59
treat_2017,2017,2016,2443,2014,1.90214803922843,64
treat_2017,2017,2016,2443,2015,1.73444121923479,72
treat_2017,2017,2016,2443,2016,0.222356356104344,68
treat_2017,2017,2016,2443,2017,0.326439035443727,48
treat_2017,2017,2016,2443,2018,0,44
treat_2017,2017,2016,2443,2019,0,29
treat_2017,2017,2016,2443,2020,0,30
treat_2017,2017,2016,2443,2021,0,29
treat_2017,2017,2016,2443,2022,0,28
treat_2017,2017,2016,2444,2005,0,6
treat_2017,2017,2016,2444,2006,0,6
treat_2017,2017,2016,2444,2007,1.69628822067685e-05,6
treat_2017,2017,2016,2444,2008,0,6
treat_2017,2017,2016,2444,2009,4.67264050326912,6
treat_2017,2017,2016,2444,2010,5.41662966060798,5
treat_2017,2017,2016,2444,2011,7.93303346057411,7
treat_2017,2017,2016,2444,2012,8.80539834179163,6
treat_2017,2017,2016,2444,2013,6.69901819950456,7
treat_2017,2017,2016,2444,2014,2.13336700930942,7
treat_2017,2017,2016,2444,2015,0.915095536429524,6
treat_2017,2017,2016,2444,2016,1.08490446357048,6
treat_2017,2017,2016,2444,2017,0.463931239870141,6
treat_2017,2017,2016,2444,2018,0.688125278971393,6
treat_2017,2017,2016,2444,2019,0.456836392329077,6
treat_2017,2017,2016,2444,2020,3.6478963469982,6
treat_2017,2017,2016,2444,2021,3.56476638563689,6
treat_2017,2017,2016,2444,2022,0.784590311685554,5
treat_2017,2017,2016,2561,2005,0,1
treat_2017,2017,2016,2561,2006,0,1
treat_2017,2017,2016,2561,2008,0,2
treat_2017,2017,2016,2561,2009,0,2
